Time,Text,City,County,State
2022-04-09 01:39:19+00:00,"b""#Zelensky will hold Russia accountable. #Biden won't. #StandUpForUkraine #RussianWarCrimesInUkraine https://t.co/iCdXbguzqb""",Kirkland,King County,Washington,United States
2022-04-09 01:39:17+00:00,"b""NEWSFLASH: Biden will NOT get COVID. COVID doesn't want that kind of bad publicity. #comedy #covid #Biden""",,,,
2022-04-09 01:38:32+00:00,"b""#Zelensky will hold Russia accountable. #Biden won't. #StandUpForUkraine #RussianWarCrimesInUkraine https://t.co/XLZ3f6X0dA""",Kirkland,King County,Washington,United States
2022-04-09 01:38:26+00:00,b'#UE #Europa\n#WAR is far away.\n#Biden #USA https://t.co/wu8GiH9nYf https://t.co/FqELVAYDcP',,,,
2022-04-09 01:38:15+00:00,b'@elliecohanim @mosaicmag #Biden Administration must be severely criticized for its #chaos agenda in the whole\xe2\x80\xa6 https://t.co/K1nb2uJuyk',,,,
2022-04-09 01:38:04+00:00,b'Americans have chosen Mr. #JoeBiden who is defining great America in a single word: I was in the the foothills of t\xe2\x80\xa6 https://t.co/u0lHFugMJI',Chicago,Cook County,,United States
2022-04-09 01:37:22+00:00,"b""Please #Biden send these yoyo's a few billion more, their acting isn't #Oscar worthy yet. https://t.co/mHryFv4CFi""",Gulf Shores,Baldwin County,Alabama,United States
2022-04-09 01:36:51+00:00,"b""#Zelensky will hold Russia accountable. #Biden won't. #StandUpForUkraine #RussianWarCrimesInUkraine https://t.co/7gneuvipKc""",Kirkland,King County,Washington,United States
2022-04-09 01:36:46+00:00,b'@KhlLink @KGC161822 @DailyCaller Also voting laws! @PressSec can\xe2\x80\x99t really believe the words coming out of her mouth\xe2\x80\xa6 https://t.co/nlJNo6jGEw',,,,
2022-04-09 01:36:35+00:00,b'Toma #Biden! https://t.co/GSqWzsbeyP',,,,
2022-04-09 01:34:17+00:00,"b""'Biden Raider' \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xe2\xac\x87\xef\xb8\x8f\nhttps://t.co/nA2iGkZebk\n\n#Biden #EEUU #NFTs #nftart #NFTCommmunity #warzone""",,,,
2022-04-09 01:34:14+00:00,"b""GO TO APPLEBEE'S Website FOR FOOD PICS PEOPLE! Do you really need attention that bad? #Biden""",,Polk County,Florida,United States
2022-04-09 01:33:57+00:00,b'@Seawolfcap We\xe2\x80\x99re f*cked. Maybe #Biden will turn into Helios',,,,
2022-04-09 01:32:44+00:00,b'@Krisbouncesback @dawson19791 File a complaint - make them place them elsewhere\xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f if you hung #Biden flags &amp; it e\xe2\x80\xa6 https://t.co/n2sYUTG5yz',Los Angeles,Los Angeles County,California,United States
2022-04-09 01:31:31+00:00,"b'Footage of DPR soldiers using British NLAWs against Ukrainian Military vehicles. ""Thank you NATO"" #Ukraine\xe2\x80\xa6 https://t.co/m6VAuf4159'",,,,
2022-04-09 01:31:28+00:00,b'@kyleruggles @SethAbramson @sar_oso You beat me to it. I\xe2\x80\x99ve been saying this since #Biden took office. Should have\xe2\x80\xa6 https://t.co/sJGEtqycRe',,,,
2022-04-09 01:30:33+00:00,b'#Biden served the first Black President for eight years. Hired the first Black and South Asian Vice President. And\xe2\x80\xa6 https://t.co/USZNS8Bv8P',,,,
2022-04-09 01:30:00+00:00,"b'#US president Joe #Biden considers ties with #India ""one of the most important in the world"", the White House\'s pre\xe2\x80\xa6 https://t.co/gRK7hnOAPh'",Honolulu,Honolulu County,Hawaii,United States
2022-04-09 01:28:42+00:00,b'#PRESS #USA\n#WAR WAR WAR\n#BIDEN #OTAN \nWe want see blood.\n@WIONews https://t.co/XORUEhLdHs https://t.co/SXqHEx9w4S',,,,
2022-04-09 01:28:41+00:00,b'The reasons why the ruble recovered is pretty simple: European central banks are buying rubles like crazy. #Ukraine\xe2\x80\xa6 https://t.co/J4jpNMu21w',,,,
2022-04-09 01:28:39+00:00,b'#6. #Biden inflamed war &amp; made public statements that horrified \xf0\x9f\x8c\x8d War makes some countries money.\n#7.  #Sanctions H\xe2\x80\xa6 https://t.co/VIWaXvfjdP',,,,
2022-04-09 01:28:17+00:00,b'#2plus2meeting #2by2meeting #NarendraModi What the decisions happens&amp;what are the problemscome for India in 2+2 mee\xe2\x80\xa6 https://t.co/FtNQCRX22m',,,,
2022-04-09 01:27:27+00:00,"b""#Kramatorsk Why haven't the windows been shattered? Why are the station buildings still standing if it was targeted\xe2\x80\xa6 https://t.co/MKTEqit1Zd""",,,,
2022-04-09 01:27:21+00:00,"b'I have a feeling, if negotiations reach next steps they will probably announce something. And a day later #Ukraine\xef\xb8\x8f\xe2\x80\xa6 https://t.co/cqnhM5Jcnf'",,,,
2022-04-09 01:26:58+00:00,"b'Aggressive #capitalism burns too much fuel , and we\xe2\x80\x99re running out #gas #Biden @NomikiKonst @chrishemsworth\xe2\x80\xa6 https://t.co/t4QHfmZYBl'",Eugene,Lane County,Oregon,United States
2022-04-09 01:25:39+00:00,b'@CeciliaBTory @Liz06502368 And it was not #Biden who asked #Putin to take #Ukraine\nThat falls completely at the foo\xe2\x80\xa6 https://t.co/SR2VnYZJsa',,,,
2022-04-09 01:25:05+00:00,b'DPR militia fighters are taking care of their fallen comrades. No one is left behind. #Ukraine #UkraineRussiaWar\xe2\x80\xa6 https://t.co/f7lphPADsD',,,,
2022-04-09 01:24:14+00:00,b'Is...is this real?? #Himalaya #Biden #DementiaJoe https://t.co/XNRlHvOhDy',,,,
2022-04-09 01:23:06+00:00,"b'@CeciliaBTory @Liz06502368 Rubbish #tRump had already signed the order for the end of Afghanistan, he left it for\xe2\x80\xa6 https://t.co/W56wZvrQ3m'",,,,
2022-04-09 01:22:21+00:00,"b""#slap schmap. I'd like to see MORE #Dems have a go. The #Biden &amp; #Kamala Show has the vibe of Punch &amp; Judy with none of the action.""",,,,
2022-04-09 01:22:04+00:00,b'Kamala gives me classic groupie behavior #Obama #Biden #GOP #Trump',Brooklyn,,New York,United States
2022-04-09 01:22:03+00:00,"b'@QTRResearch #Biden The one time democratic president no doubt, I\xe2\x80\x99m going with Republicans, can\xe2\x80\x99t take this shit anymore'",,,,
2022-04-09 01:21:56+00:00,b'Lol  it bounced back  #Iran #Ukraina #russia #UkrainaRussiaWar #usa @POTUS #biden # https://t.co/cf1Fh6bzXV',,,,
2022-04-09 01:21:32+00:00,"b'Russian soldiers, leaving the village of Katyuzhanka, Vyshgorod district, Kiev region, left the following message t\xe2\x80\xa6 https://t.co/JBLGAD7AGQ'",,,,
2022-04-09 01:19:19+00:00,"b'Kimmel Takes down #Biden hard, must see!\nJimmy Kimmel Responds to Marjorie Taylor Greene After She Reported Him\xe2\x80\xa6 https://t.co/yWYUcWnanN'",,,,
2022-04-09 01:18:32+00:00,b'@LogicPrevails_ Only the #Scoreboard is accurate \n\n#Opinions like #Trump and #Biden \n\n#ResultsMatter https://t.co/fRzByznPiD',Winter Park,Grand County,Colorado,United States
2022-04-09 01:18:13+00:00,"b'Look at this picture, does anyone realize what this means?\n#Biden #Ukraine #Europe #war #cnn #Mariupole #London\xe2\x80\xa6 https://t.co/IAxoQXzX5W'",,,,
2022-04-09 01:18:02+00:00,b'You must talk to #Biden\nDemocrats can get a huge lift by #PublishERA \nWhat are you all doing?\nThis is a Constitutio\xe2\x80\xa6 https://t.co/FLSHDBS3A1',Darien,Fairfield County,Connecticut,United States
2022-04-09 01:17:36+00:00,b'Stop it already!\nHas the inner circles of #Biden no respect?\nThe #president is old and his brain has been used up f\xe2\x80\xa6 https://t.co/aZ1RHGSakE',,Tulare County,California,United States
2022-04-09 01:17:12+00:00,"b'Selfie with French volunteer, soloist of the Donetsk Philharmonic, Francois Modem. He is back at the front, and aga\xe2\x80\xa6 https://t.co/5Vc2RTCqV5'",,,,
2022-04-09 01:16:23+00:00,"b""#TheFive #TheView #tcot #OANN #Democrats #Biden #MSNBC #CNN \n\nThis man is doing God's work.\nKeep up the great work,\xe2\x80\xa6 https://t.co/WMGVTRByla""",,,,
2022-04-09 01:14:48+00:00,b'https://t.co/0NrF3pdRBX\n\nInfoWars War Room \xe2\x80\x93 04/08/2022 \xe2\x80\x93 False Flag Collapses \xe2\x80\x93 Whitmer Kidnap Suspects Found Not\xe2\x80\xa6 https://t.co/uf2kIP5Hd4',,,,
2022-04-09 01:14:30+00:00,"b""Here is Congresswoman Maloney's letter to the Archivist requesting that he publish #EqualRightsAmendment  10 GOP se\xe2\x80\xa6 https://t.co/ks3NzURUhH""",Darien,Fairfield County,Connecticut,United States
2022-04-09 01:13:56+00:00,"b'Dear President @JoeBiden @POTUS, thank you for changing the cause of history. Now, the #USSupremeCourt have an Afri\xe2\x80\xa6 https://t.co/9iYFztUQVZ'",,,,
2022-04-09 01:13:25+00:00,b'This person may be the worst nightmare known to humanity if he returns to the presidency again\nWe may see him as an\xe2\x80\xa6 https://t.co/s7vsjo3mEf',,,,
2022-04-09 01:12:15+00:00,b'https://t.co/QabpzaQsLr\n\nAlex Jones Show \xe2\x80\x93 04/08/2022 \xe2\x80\x93 Alex Jones Returns With VITAL Intel As Biden Reinstates Cov\xe2\x80\xa6 https://t.co/fwspGxs3uc',,,,
2022-04-09 01:12:08+00:00,b'The first confirmed loss of the russian Orion / Pacer UAV (Drone) in Ukraine.\n\n #Ukraine #UkraineRussiaWar #Russian\xe2\x80\xa6 https://t.co/C6WiuCyjGk',,,,
2022-04-09 01:11:56+00:00,b'#Maddow #Bitcoin #CNN #ElizabethWarren #Manchin #Covid_19 #MSNBC #GreenNewDeal #NYC #BlackLivesMatter #AOC\xe2\x80\xa6 https://t.co/ahoAp7GMXT',,,,
2022-04-09 01:11:48+00:00,b'- https://t.co/AvgCZ6gv7M\n- Eboonify Stripe Mesh Mock Neck Biker Romper \n- #ontherunway #fashion #stimulus #biden\xe2\x80\xa6 https://t.co/TBBQXtzGMH',,Prince Edward County,Virginia,United States
2022-04-09 01:10:13+00:00,"b'How can anyone laugh at this incompetent, divisive, corrupt man who has ruined this country? #Biden\xe2\x80\xa6 https://t.co/3cBsxAg1iY'",,,,
2022-04-09 01:10:08+00:00,b'https://t.co/SBxcWkYzYb\n\nThe most dangerous crime is\nan UNPUNISHED CRIME\n\nIt erodes trust in the system &amp; makes cri\xe2\x80\xa6 https://t.co/15sYHdH0un',,,,
2022-04-09 01:10:03+00:00,b'@KaivanShroff It\xe2\x80\x99s called #Biden \xe2\x80\x98s curse',,,,
2022-04-09 01:09:58+00:00,"b'#biden\'s ""election"" has gone better than G #Soros and the #WEF could have ever imagined.'",,,,
2022-04-09 01:08:49+00:00,"b""Can't wait to see what a gallon of fuel oil will be in the fall thanks to Democrats like #Biden &amp; @GovKathyHochul.\xe2\x80\xa6 https://t.co/lyqWZpl1BV""",,,,
2022-04-09 01:08:43+00:00,"b""Do you understand that #Biden is following in the last administration's footsteps, abusing his power &amp; blocking Dem\xe2\x80\xa6 https://t.co/DhmiyMwwGU""",Darien,Fairfield County,Connecticut,United States
2022-04-09 01:08:35+00:00,"b""This will 'dig the hole deeper' for #Biden and take a bunch of senators w... https://t.co/IZudlyqWwm via @YouTube""",,,,
2022-04-09 01:07:30+00:00,b'NATO standard procedure for dealing with suspected civilians in Ukraine #Ukraine #UkraineRussiaWar #Russian #NATO\xe2\x80\xa6 https://t.co/NFUW9iozml',,,,
2022-04-09 01:06:57+00:00,b'Corrupt USA and Ukraine! #biden #Ukraine https://t.co/V6DkpMFQSx',,Polk County,Florida,United States
2022-04-09 01:06:08+00:00,"b""#Putin's two daughters are sanctioned, an oncologist &amp; a mathematician.#Biden's son, #HunterBiden,a drug trafficker\xe2\x80\xa6 https://t.co/T6viu6wXu6""",,,,
2022-04-09 01:06:01+00:00,"b'NEW - #Biden: ""I was in the foothills of the Himalayas with Xi Jinping."" https://t.co/Npea9gIHfj'",,,,
2022-04-09 01:05:48+00:00,b'#WAKEUP \n#EqualRightsAmendment must be published\n#Biden is arguing against it in court &amp; is refusing to clear the l\xe2\x80\xa6 https://t.co/szUnMaWvGW',Darien,Fairfield County,Connecticut,United States
2022-04-09 01:04:13+00:00,b'@ChrisMurphyCT @BoobPunchTina You\xe2\x80\x99d do better urging #Biden to expand the #SupremeCourt and helping him do so. \n\nI\xe2\x80\xa6 https://t.co/mwGY4opk70',,,,
2022-04-09 01:03:48+00:00,b'#PRESIDENT #BIDEN #LETSGOBRANDON IS A SPINELESS OLD MAN - GIVE #UKRAINE 50 BILLION IN WEAPONS TOMORROW !!! THE DAY\xe2\x80\xa6 https://t.co/QBqlfLFtyM',,,,
2022-04-09 01:02:32+00:00,b'the news articles &amp; clips about hunter biden and his embarrassing laptop are LOL. It makes the #bidenadmin look lik\xe2\x80\xa6 https://t.co/ATzdSbuufy',,,,
2022-04-09 01:01:49+00:00,"b'Yes folks, this is the leader of the free world\xf0\x9f\x99\x84 WE. ARE. F*CKED. #BringBackTrump #BlueVoices #Biden https://t.co/QVA0Y3iKZn'",,,,
2022-04-09 01:01:13+00:00,b'Russian family was attacked by Ukrainian rioters in Greek while a pro-Russian rally. The girl had a small cut from\xe2\x80\xa6 https://t.co/d4gcMQ0E9p',,,,
2022-04-09 01:00:01+00:00,"b""#SouthKorea's incoming President Yoon Suk-yeol will seek to hold summit talks with U.S. President Joe #Biden at an\xe2\x80\xa6 https://t.co/5kz8QyW3ly""",Honolulu,Honolulu County,Hawaii,United States
2022-04-09 00:58:54+00:00,"b""If the building's foundation has fatal structural flaws, a major renovation in your apartment/senseless wars will n\xe2\x80\xa6 https://t.co/NkjfOfm52K""",,,,
2022-04-09 00:58:17+00:00,"b'No holes, or damage to luggage, strollers etc..if shrapnel hit people, bags would be ruined too. Fake! #Biden\xe2\x80\xa6 https://t.co/SZBXLY48MP'",,Polk County,Florida,United States
2022-04-09 00:57:35+00:00,"b'LOL. Why would anyone listen to this dumb motherfucker? What a dumbshit.\n\n""#DonaldTrumpJr. was proposing ways to ov\xe2\x80\xa6 https://t.co/gjfeexST2s'",Los Angeles,Los Angeles County,California,United States
2022-04-09 00:57:21+00:00,b'Tonight 10pm EST on @AmericanoMedia Fmr Homeland Security Acting Sec in #Trump admin &amp; @A1Policy Exec Director\xe2\x80\xa6 https://t.co/MmoXHfRSRD',,,,
2022-04-09 00:53:58+00:00,b'TRUE LIES of the Right!\n\n#America #GOPLiesAboutEverything #FoxNewsFascistPropaganda #JoeBiden #Biden #Trump https://t.co/Tp0MFWbSkV',,,,
2022-04-09 00:53:26+00:00,"b'Tonight @77WABCradio starting at 10pm, a missile strikes a packed train station in #Ukraine, PLUS amidst a surge of\xe2\x80\xa6 https://t.co/gwOL7TNDBv'",,New York County,New York,United States
2022-04-09 00:52:54+00:00,"b'Biden\xe2\x80\x99s budget cements turn towards war, police\n#Biden #Budget #BuildBackBetter #Military #USA #War\nhttps://t.co/cGijlfn0dL'",,,,
2022-04-09 00:52:08+00:00,"b""We're screwed #biden #President #WhiteHouse #kamala #kamelaharris #VIP #truth #Trump #TRUMP2024 #TrumpCult\xe2\x80\xa6 https://t.co/hCuEADC7fx""",,,,
2022-04-09 00:51:47+00:00,"b""@AntleyDonald @NurseRa05307756 @photoartist9 @RealLathan Yep so make sure you vote for yours because I'm definitely voting for mine! #Biden""",Los Angeles,Los Angeles County,,United States
2022-04-09 00:51:45+00:00,b'Who would have thought that a calcium carbonate overdose would make u trample like Joe #biden.   I found out the ha\xe2\x80\xa6 https://t.co/rwp11Y1ius',,,,
2022-04-09 00:50:36+00:00,b'@TRUESAY14 @RcRegalstarfire @BarbStC64 @Enlight42 @DerekGuberney @PattyBriteKline @AndreaTwitmo @katibug817\xe2\x80\xa6 https://t.co/RQNGutPSsH',,,,
2022-04-09 00:47:48+00:00,"b""I see Obama made a come-back this week and walked ahead of #BIDEN.\nWhat's that about?\nBasement President.\n\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x94\xa5\xf0\x9f\x98\x89\xf0\x9f\x87\xba\xf0\x9f\x87\xb8""",,,,
2022-04-09 00:47:06+00:00,"b'President #Biden has asked #Venezuela, Iran, Saudi Arabia, Kazakhstan and Canada to boost oil production and shipme\xe2\x80\xa6 https://t.co/Ul06iyBVGq'",Montreal,Agglomération de Montréal,,Canada
2022-04-09 00:46:15+00:00,"b'the #bidenadmin is full of clowns. check out the responses from the #presssec, sans makeup.\n\n#biden #bidenharris\xe2\x80\xa6 https://t.co/4qMCLe7UAF'",,,,
2022-04-09 00:45:51+00:00,"b'Ukronazi Dmitry Dyulger returned home to Odessa in a coffin. For two years in the ATO, he shelled the peaceful citi\xe2\x80\xa6 https://t.co/becpoFNpRs'",,,,
2022-04-09 00:44:44+00:00,b'#Biden trying to rewrite history on previous #SCOTUS nominee ... #Dem #politics https://t.co/qcVIS5KLUb',,,,
2022-04-09 00:44:42+00:00,b'they immediately added her to the Marvel Cinematic Universe (the flag over the Fox News building is at half-staff)\xe2\x80\xa6 https://t.co/pUvB866mPF',,Tipton County,Indiana,United States
2022-04-09 00:41:49+00:00,b'#Biden decides to hand out crack pipes to deal with the Fentanyl problem. \n\n#Idiot. https://t.co/SRJk6sskrr',,,,
2022-04-09 00:41:34+00:00,"b'@newsmax How are people not seeing the truth? #Gas, groceries, crime, border crossing up, #inflation 40 yr high.\xe2\x80\xa6 https://t.co/Ky27WUdP1k'",,,,
2022-04-09 00:40:07+00:00,b'#biden  this is good new now let bring them in Delaware where he live.  (wtninews com)',,,,
2022-04-09 00:39:55+00:00,"b'This weekend, #Biden has 1 thing on his public schedule, per WH:\nSaturday\n\xe2\x80\xa2 Go to #Wilmington, Delaware\n\nSunday\n\xe2\x80\xa2 N\xe2\x80\xa6 https://t.co/5BiRSXU92s'",,,,
2022-04-09 00:39:22+00:00,b'@HouseGOP @SteveScalise sounds like republicans rather he do nothing so they can have a talking\xe2\x80\xa6 https://t.co/WtQDnYs83n',,,,
2022-04-09 00:38:46+00:00,"b'In the end, this is how Democrats retain political power from the enrichment of corporations and we, the American p\xe2\x80\xa6 https://t.co/8e44qhEcak'",,,,
2022-04-09 00:38:46+00:00,"b'I also believe that by enriching these corporations, Democrats, in return got donations and certain favors for the\xe2\x80\xa6 https://t.co/LWw4ErBCyk'",,,,
2022-04-09 00:38:01+00:00,"b'\xe2\x80\x98Fake\xe2\x80\x99 #US federal agent claimed ties to Pakistani intelligence, prosecutors say\n\n#SecretService #biden\xe2\x80\xa6 https://t.co/96CRzCdntu'",,,,
2022-04-09 00:37:52+00:00,"b""#Tearful #Ketanji #Brown #Jackson #celebrates with #Biden at #White #House : 'We've #made it' .-  #ABC #News  https://t.co/evE1jOY09z""",,,,
2022-04-09 00:37:47+00:00,b'We\xe2\x80\x99re so fooked!!! \xf0\x9f\xa4\xa1\xf0\x9f\x8e\xa0\xf0\x9f\x8e\xa1\xf0\x9f\x8e\xaa \n\n#Biden #Dementia https://t.co/n1UtCuaP1I',,,,
2022-04-09 00:36:25+00:00,"b'Footage of the fallen AFU Tochka-U rocket from a different angle with the inscription ""For the children"". #Ukraine\xe2\x80\xa6 https://t.co/KFFnjN8xbP'",,,,
2022-04-09 00:35:42+00:00,"b'Kyodo News Digest: April 9, 2022\n\n\xe2\x8f\xa9 #Japan to phase out Russian coal imports after war in #Ukraine\n\n\xe2\x8f\xa9 #Biden signs\xe2\x80\xa6 https://t.co/92hQdFvqt9'",,,,
2022-04-09 00:31:21+00:00,b'Peace in Kherson Ukraine. #Ukraine #UkraineRussiaWar #Russian #NATO #war #news  #ukraina #ukrainewar #usa #putin\xe2\x80\xa6 https://t.co/BrHPGtjRKM',,,,
2022-04-09 00:26:57+00:00,"b'P1/2 What happened in Bucha? ""We don\'t see bodies"" #Ukraine #UkraineRussiaWar #Russian #NATO #war #news  #ukraina\xe2\x80\xa6 https://t.co/DNgnbk1REH'",,,,
2022-04-09 00:26:11+00:00,"b""@YahooFinance's Rick Newman joins the Live show to discuss ways President Biden can get oil companies to produce mo\xe2\x80\xa6 https://t.co/Jh8UO2ZbWj""",,,,
2022-04-09 00:25:59+00:00,"b'@Reuters .@Reuters The West, #Merkel, #Biden - they allowed #Putin! They gave #Ukraine to Satan! I invite to my blo\xe2\x80\xa6 https://t.co/GEQbCCL8F8'",,,,
2022-04-09 00:25:53+00:00,b'@SecRaimondo  Do you know what is happening?  The Archivist is retiring the middle of April - we need #ERA publishe\xe2\x80\xa6 https://t.co/ka4YMGcubv',Darien,Fairfield County,Connecticut,United States
2022-04-09 00:25:45+00:00,b'@Reuters .@Reuters May the devil take Putin!!! To hell! There is no place on earth for him!!! I invite to my blog\xe2\x80\xa6 https://t.co/UyTpw8zLhm',,,,
2022-04-09 00:24:10+00:00,"b""Putin's criminal record is full of many crimes against humanity, starting with his opponents, passing through women\xe2\x80\xa6 https://t.co/lXY3ZcSXYC""",,,,
