Time,Text,City,County,State
2022-04-07 17:59:49+00:00,"b'Have to appreciate the symbolism. Vice President #KamalaHarris, in her role, presiding over the Senate, overseeing\xe2\x80\xa6 https://t.co/bcRL6arZ3W'",Raleigh,Wake County,North Carolina,United States
2022-04-07 17:59:00+00:00,"b'Our 1st female #VP, #KamalaHarris, a #BlackWoman, is the #Senate President as the 1st Black Woman is confirmed to t\xe2\x80\xa6 https://t.co/Qocjz7QCHq'",Marietta,Cobb County,Georgia,United States
2022-04-07 17:57:17+00:00,b'BREAKING: VP #KamalaHarris presides as Senate votes now on #KetanjiBrownJackson\xe2\x80\x99s historic confirmation to #SCOTUS. https://t.co/2AKJaBkTiR',Vienna,Fairfax County,Virginia,United States
2022-04-07 17:56:04+00:00,"b""I love #KamalaHarris ! She's bubbling with emotion. She can barely contain herself! Complete joy, pride and love fo\xe2\x80\xa6 https://t.co/HlA8Rue4sN""",,,,
2022-04-07 17:54:49+00:00,b'#senatevoting Of course #KamalaHarris laughs AT EVERYTHING',,,,
2022-04-07 17:50:53+00:00,"b'BREAKING: Starting to look like America again! For the 1st time in 233 yrs, #KetanjiBrownJackson will make US histo\xe2\x80\xa6 https://t.co/9r79uSYWgR'",,Fairfax County,Virginia,United States
2022-04-07 17:42:41+00:00,"b""Republicans knew better than to give VP #KamalaHarris the tie breaking vote to #ConfirmJudgeJackson but I'm thrille\xe2\x80\xa6 https://t.co/9cXeCMqXel""",,,District of Columbia,United States
2022-04-07 17:38:46+00:00,"b'The new #Disney character changes at #DisneyWorld. Meet Joe Goofy, Mickey Hussein Obiden, Mini HoeRAT, Dunky Duck &amp;\xe2\x80\xa6 https://t.co/EgzzaPTiux'",Philadelphia,Philadelphia County,Pennsylvania,United States
2022-04-07 17:27:54+00:00,b'Truth. #BarackObama #KamalaHarris https://t.co/Hpp15hosSn',,,,
2022-04-07 17:25:42+00:00,"b'#KamalaHarris is an embarrassment to America. During interview on #Ukrainian #refugees, she laughs about it. I\xe2\x80\x99m ye\xe2\x80\xa6 https://t.co/oooXt8dyPB'",,,,
2022-04-07 17:25:34+00:00,b'#AdamSchiff #BarackObama #HillaryClinton #KamalaHarris #JenPsaki ALL ANNOUNCED THEY TESTED POSITIVE FOR COVID WHEN\xe2\x80\xa6 https://t.co/4OLObUklSc',,,,
2022-04-07 17:20:16+00:00,"b'@POTUS @VP What\xe2\x80\x99s going on at the #SouthernBorder \nWhen is our exceptional (sarcasm)  @VP going? I mean, she is the\xe2\x80\xa6 https://t.co/vEEmzysZ9l'",,,,
2022-04-07 17:12:26+00:00,b'@SpeakerPelosi @POTUS @KamalaHarris @WhiteHouse @PressSec @washingtonpost \n\nCan you test #NancyPelosi for \xf0\x9f\xa7\xa0 cells &amp;\xe2\x80\xa6 https://t.co/HLRhHV8ae3',,,,
2022-04-07 17:06:56+00:00,"b'@tperry518 @VP @HerbieZiskend46 ""Herstory"" in the making!\n #proud #KBJ  #KBJconfirmation  #KamalaHarris'",,,,
2022-04-07 17:03:09+00:00,"b'Wait till @MichelleObama sees this chummy shitshow , @VP is happy to hug again the guy, who gifted her the vice pre\xe2\x80\xa6 https://t.co/dFzez0wSjd'",Manhattan,New York County,New York,United States
2022-04-07 17:00:16+00:00,b'#Israeli Soldiers 13 #Palestinians In The #WestBank \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/aZnluC7zIy #Ramadan #Jerusalem\xe2\x80\xa6 https://t.co/ycIGu9v82j',,,,
2022-04-07 16:53:01+00:00,"b'Listen to ""Beach Meditation Ambient noise"" by Grandpa Jim. \xe2\x9a\x93 https://t.co/CjpmqaKoXe  #cougars #angeles\xe2\x80\xa6 https://t.co/6CuLtuWU0f'",,,,
2022-04-07 16:52:30+00:00,"b'#Israeli Court Denies Appeal, Orders Demolition Of #Palestinian Home In #Jenin \xe2\x80\x93 \xe2\x80\x93 IMEMC News\xe2\x80\xa6 https://t.co/QYd231NvGS'",,,,
2022-04-07 16:48:11+00:00,b'#Israeli Soldiers Abduct A Former Political Prisoner From #Tubas \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/5xPQBOaXf0\xe2\x80\xa6 https://t.co/esjKNlHXT7',,,,
2022-04-07 16:40:25+00:00,b'#Israeli Soldiers Abduct Six #Palestinians In #Jerusalem \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/aHKAoCWVyE #Ramadan\xe2\x80\xa6 https://t.co/5g0n4t89d2',,,,
2022-04-07 16:26:28+00:00,b'The #JudgeKetanjiBrownJackson \nconfirmation vote to Supreme Court will be held around 1:45 pm EST.If the vote will\xe2\x80\xa6 https://t.co/17HMSBYLlI',New York,,New York,United States
2022-04-07 16:25:40+00:00,b'When the powerful see the poor up close or far away....my new @Medium piece: Comparing #BobbyKennedy 1967 Trip to\xe2\x80\xa6 https://t.co/U7HscfCfoo',,,,
2022-04-07 16:19:57+00:00,"b""#BREAKING\nVPOTUS #KamalaHarris will be at the US Capitol today re: Senate's confirmation vote for #SCOTUS justice n\xe2\x80\xa6 https://t.co/ud3Cy8DxIh""",,,,
2022-04-07 16:15:56+00:00,b'@ImranKhanPTI Please see 6 April 2022 email sent to issue of #USA motive wanting #ImranKhan out #Pakistan  \nIn 10.1\xe2\x80\xa6 https://t.co/vd5oHiVxAy',,,,
2022-04-07 16:00:01+00:00,"b""Let's show your US Patriotism. Wear it Proudly. \nBuy Now \xf0\x9f\x91\x89https://t.co/84FOUl49ym\n\n#president #joebiden\xe2\x80\xa6 https://t.co/x0c4Y3DPVT""",,,,
2022-04-07 15:25:27+00:00,"b""He's half white/half black, &amp; she's Indian &amp; of\xc2\xa0Afro-Jamaican\xc2\xa0and\xc2\xa0Irish-Jamaican\xc2\xa0heritage.  Why are you ignoring al\xe2\x80\xa6 https://t.co/UdXI7R4O45""",,,,
2022-04-07 15:03:46+00:00,"b'President Joe Biden, Vice President Kamala Harris former President Barack Obama celebrate the Affordable Care Act a\xe2\x80\xa6 https://t.co/3QFwk2hqHp'",,,District of Columbia,United States
2022-04-07 15:00:02+00:00,b'UK Prime Minister Boris Johnson has said he does not believe transgender women should compete in female sporting ev\xe2\x80\xa6 https://t.co/yGQHULmmeT',,,,
2022-04-07 14:49:55+00:00,b'WATCH: #KamalaHarris Voiced Support for #Defunding The #Police - 93.1FM WIBC https://t.co/7bY44QNSa8',,,,
2022-04-07 14:45:37+00:00,"b""@Chuckula1 @FlaVic41 @PodiatristRon I'd give my eye teeth to have her EDUCATION &amp; Experience. And she successfully\xe2\x80\xa6 https://t.co/2wqjqJovgp""",,Polk County,Florida,United States
2022-04-07 14:44:18+00:00,"b'Everyone, including his VP #KamalaHarris, ignored Biden completely.\nBiden desperately tried to get Obama\xe2\x80\x99s attentio\xe2\x80\xa6 https://t.co/1QKbVCYltN'",,,,
2022-04-07 14:44:03+00:00,"b""Before and After a lobotomy.... Look at the eyes... And then look at the smile... I'm no advocate but... Sometimes\xe2\x80\xa6 https://t.co/UItyezvsbx""",,,,
2022-04-07 14:00:02+00:00,"b""#USA News Briefing 07/04/2022\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\nToday's 3 Main Headlines\nhttps://t.co/Jv9yXLY5WV\n\n#usanews #newsoftheday #biden\xe2\x80\xa6 https://t.co/LsBMrqQXPg""",,New York County,New York,United States
2022-04-07 13:40:00+00:00,"b'In the twelve years since the Affordable Care Act was signed into law, it has delivered high-quality, affordable he\xe2\x80\xa6 https://t.co/1U6EhiaYqK'",,,,
2022-04-07 13:36:53+00:00,b'Let\xe2\x80\x99s be clear: Twelve states have refused to expand Medicaid for no reason other than petty partisan obstruction.\xe2\x80\xa6 https://t.co/EFkqeyFygg',,,,
2022-04-07 13:30:38+00:00,b'The Biden administration announced that it is again extending the pause on federal student loan payments \xe2\x80\x94 this tim\xe2\x80\xa6 https://t.co/lDERy89QDD',,,,
2022-04-07 13:28:26+00:00,"b""We've said it before and we'll say it again \xe2\x80\x93 we all deserve equal access to the ballot.\n\n#president #vp #potus\xe2\x80\xa6 https://t.co/EzcT5KsJ8p""",,,,
2022-04-07 13:04:42+00:00,b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 The FBI Is An Insult To All Taxpayers \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\n#Biden #Putin #FBI #HunterBidensLaptop #HunterBiden #Transgender\xe2\x80\xa6 https://t.co/gQLLVAmlLw',,,,
2022-04-07 12:20:01+00:00,"b'@TheDemocrats must not only protect &amp; expand their  majorities in the #Senate &amp; #Congress from @GOP, but also\xe2\x80\xa6 https://t.co/SYlZpZrSXk'",Salt Lake City,Salt Lake County,Utah,United States
2022-04-07 12:14:35+00:00,"b""Today's Top 6 stories in the USA. Stay Briefed.\n\nhttps://t.co/Jv9yXLY5WV\n\n#usanews #newsoftheday #biden #whitehouse\xe2\x80\xa6 https://t.co/XSrqaJzGku""",,New York County,New York,United States
2022-04-07 12:14:22+00:00,b'@WashTimesOpEd @jerseyshoreRE4U @josephcurl Biden certainly does. \xf0\x9f\x91\x89\xf0\x9f\x8f\xbc#ElderAbuse #KamalaHarris dove into the deep en\xe2\x80\xa6 https://t.co/5MsPBxExLe',,Mills County,Texas,United States
2022-04-07 12:08:29+00:00,b'It\xe2\x80\x99s like that one congressman that desperately wanted to shake Biden\xe2\x80\x99s hand after the State of the Union address b\xe2\x80\xa6 https://t.co/aYwJ4QxggK',,Logan County,Illinois,United States
2022-04-07 11:48:42+00:00,"b""I don't see two black people. I see two incompetent politicians. Isn't #KamalaHarris the #borderczar? Have you seen\xe2\x80\xa6 https://t.co/5SfqSZxo8V""",Brooklyn,,New York,United States
2022-04-07 11:30:14+00:00,b'But the news is likely to bring little satisfaction to borrowers seeking long term relief.\n\n#usanews #newsoftheday\xe2\x80\xa6 https://t.co/mokbCt2eol',,New York County,New York,United States
2022-04-07 11:04:51+00:00,"b'No joke, #KamalaHarris makes #JoeBiden look GOOD! When you find yourself in a hole the first thing to do is STOP DI\xe2\x80\xa6 https://t.co/cxvw5RISAz'",North Ridgeville,Lorain County,Ohio,United States
2022-04-07 09:36:12+00:00,b'#Texas Gov. #GregAbbott directs use of buses to drop off migrants at steps of Capitol in DC. Awesome!\xe2\x80\xa6 https://t.co/FqQeUzI5iw',,,,
2022-04-07 09:18:44+00:00,b'#mrpovON The U.S. Capitol Fox:\n\nFrom my GETTR account: How the U.S. Southern Border is treated vs. a fox that breac\xe2\x80\xa6 https://t.co/yE978CfRfn',,,,
2022-04-07 09:08:42+00:00,b'US ECONOMY AND COVID-19\n\n#news #politics  #media #msnbc #cnn #fox #nytimes  #WashingtonPost #BidenHarris2020\xe2\x80\xa6 https://t.co/SD4tZjsqWv',,,,
2022-04-07 09:05:55+00:00,b'UKRAINE-RUSSIA AND USA\n\n#news #politics  #media #msnbc #cnn #fox #nytimes  #WashingtonPost #BidenHarris2020\xe2\x80\xa6 https://t.co/WEpg3m1VDB',,,,
2022-04-07 08:36:25+00:00,b'The alcoholic aunt we all deserve #KamalaHarris #clownworld #BidenWorstPresidentEver\nhttps://t.co/iBXc3wQAhG',Athens,Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών,,Ελλάς
2022-04-07 07:59:33+00:00,b'@BlystoneK @bly_nell @DHSgov @SecMayorkas @WhiteHouse I told ya #Biden is allowing these #drugs to come in the #USA\xe2\x80\xa6 https://t.co/9oUf0J7rTB',,,,
2022-04-07 07:52:54+00:00,b'@Lichtelau @jonsopel Good luck with that #KamalaHarris',,,,
2022-04-07 07:17:20+00:00,b'#KamalaHarris had that #WillieBrown look with Obama.',,Tulare County,California,United States
2022-04-07 07:04:10+00:00,"b""#HUMMER 's new spokesperson. #KamalaHarris https://t.co/tFbookO9KE""",,,,
2022-04-07 06:52:03+00:00,b'Brilliant.  It will get the immigrants the help they need in a faster manner.  #LiberalismIsAMentalDisease\xe2\x80\xa6 https://t.co/RMJm0nvo28',,,,
2022-04-07 06:30:41+00:00,b'#speakerpelosi #aoc #KamalaHarris \n\nWhat Omar needs is the Affordable Dior Act. \n\nWe need a Congress hearing of the ill treated women.',,,,
2022-04-07 06:15:26+00:00,b'Kamala Harris | Harris is embarrassing the US in Romania | #kamalaharris https://t.co/mgROgQBqzb via @YouTube #mrsdumber',Edinburg,Hidalgo County,Texas,United States
2022-04-07 04:58:02+00:00,b'I can see why there is still so much division with #Biden - #TeamBiden \xf0\x9f\x98\x85\n\nTheir branding #HEX color\n#FF343E is name\xe2\x80\xa6 https://t.co/kw839DFwCD',,,,
2022-04-07 04:32:05+00:00,"b'@LeaderHoyer @January6thCmte Please walk your talk, review 10.12.2020 Senate Ethics Complaint #Lankford submitted 1\xe2\x80\xa6 https://t.co/lAmQVLgN2l'",,,,
2022-04-07 04:22:08+00:00,"b""It is time to 'Send in the Clowns', #JoeBiden is cooked like a Sunday Roast at Gramma's. #LetsGoBrandon #Obama\xe2\x80\xa6 https://t.co/2wCrtOH0Rd""",Ontario,Cochrane District,,Canada
2022-04-07 04:21:21+00:00,b'No words required.\n#Trump #KamalaHarris #Obama https://t.co/BtHEA493dJ',,,,
2022-04-07 03:55:34+00:00,"b'When @Elonmusk fixes the @Twitter censorship and biased shadow banning, I will unblock #Binden, @AOC, #KamalaHarris\xe2\x80\xa6 https://t.co/XkoJHYbMg8'",,,,
2022-04-07 03:51:23+00:00,b'The world problems comes from bills and a job. If everyone had housing food and water. The world would be in peace.\xe2\x80\xa6 https://t.co/wGtCDwTs8k',,,,
2022-04-07 03:48:40+00:00,"b'The #JudgeKetanjiBrownJackson \nconfirmation vote to Supreme Court will be held around 1:45 pm EST, tomorrow.\nIf the\xe2\x80\xa6 https://t.co/ceTVPelXZ1'",New York,,New York,United States
2022-04-07 03:41:55+00:00,"b""@JoyAnnReid Right.... HE, #Trump  doesn't look so good these days! The guy who reads answers off a card, tells U.S.\xe2\x80\xa6 https://t.co/uIZh8XJmNV""",,New York County,New York,United States
2022-04-07 03:34:59+00:00,b'Who wants to bet that #KamalaHarris paid #WillSmith and #ChrisRock to stop America from talking about\xe2\x80\xa6 https://t.co/KuKRQ1pqf9',,,,
2022-04-07 03:13:20+00:00,b'@newsmax #KamalaHarris is more than qualified to toss #wordsalads https://t.co/L5CMrFUrsI',,,,
2022-04-07 02:55:20+00:00,b'\xf0\x9f\x91\x80The blackest thing in this picture is her pearls. #Obama #KamalaHarris https://t.co/450MJxjr1W',,,,
2022-04-07 02:20:31+00:00,b'Did y\xe2\x80\x99all see that display of #treason at the #WhiteHouse the other day? #BarackObama #KamalaHarris #JoeBiden every\xe2\x80\xa6 https://t.co/DgiioNl4lN',,,,
2022-04-07 02:17:41+00:00,b'#AmberAthey fired for Pointing out the fact that #KamalaHarris\xe2\x80\x99 suit is a surplus #UPS uniform https://t.co/za0KlYWNrY',,Ocean County,New Jersey,United States
2022-04-07 02:17:22+00:00,b'This is what leaders of a democracy look like. #POTUS #BarackObama #KamalaHarris #democracy https://t.co/70voPKVB8g',Columbus,Franklin County,Ohio,United States
2022-04-07 02:03:55+00:00,b'@finneyk looks like a #MeToo moment caused by sexual predator #KamalaHarris that should alarm @MichelleObama and @DouglasEmhoff',Chicago,Cook County,Illinois,United States
2022-04-07 02:00:01+00:00,"b""Joe Biden doesn't look presidential in fact he looks ignored | USA NEWS BRIEFING\n\nhttps://t.co/qpdjS7rTrZ\xe2\x80\xa6 https://t.co/7kZvgjXcNp""",,New York County,New York,United States
2022-04-07 01:59:43+00:00,b'#America is realizing this as each day passes. @JoeBiden is not cognitive capable. His staff and @KamalaHarris are\xe2\x80\xa6 https://t.co/xlMjzacVfs',Miami,Miami-Dade County,Florida,United States
2022-04-07 01:50:37+00:00,b'@PoliFact2020 @LifeNyc2 @VinceGottalotta @MJB24681 @Huckleberry1023 @JAlan21813286 @IZMKS44 @lostandlovinit\xe2\x80\xa6 https://t.co/ANK5j98vp5',,,,
2022-04-07 01:33:48+00:00,"b""@ananavarro Isn't #Obama half black and half white ? and #KamalaHarris half Indian and half black ???""",,,,
2022-04-07 01:29:28+00:00,b'Every hit piece article is center around if BW marry a yt man all your problems will be solved just like\xe2\x80\xa6 https://t.co/fBxDyzE5w9',Atlanta,Fulton County,Georgia,United States
2022-04-07 01:21:30+00:00,"b""Peepaw being ignored by @KamalaHarris @BarackObama and everyone. He is a puppet and doesn't even know it. #Biden\xe2\x80\xa6 https://t.co/QdrUECL2JQ""",,,,
2022-04-07 01:08:16+00:00,b'#MassExodus #Twelve major #staffers have now left the #VicePresident\xe2\x80\x99s #KamalaHarris office amidst rumors of #chaos\xe2\x80\xa6 https://t.co/eZsLasXTY7',,,,
2022-04-07 00:56:32+00:00,b'How about cancel culture goes after the political cunts ruining this country. #ihavespoken #NancyPelosi  #joebiden #KamalaHarris',,,,
2022-04-07 00:38:42+00:00,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82on my soul boaaaa #Memes #joebiden #KamalaHarris #funny #RETWEEET https://t.co/QEb6QQSMOt',,,,
2022-04-07 00:09:58+00:00,"b""Kamala's BABBLES For 2 Minutes Straight On Regime Change in Russia | The... https://t.co/3sEurrWyaB via @YouTube \n#KamalaHarris""",,,,
2022-04-07 00:01:09+00:00,"b'@GregButcher_ @VP #KamalaHarris is like ""Who invited you?"" to the #PresidentoftheUnitedStates #WTF @POTUS looks lik\xe2\x80\xa6 https://t.co/oIV6qqKmUk'",,,,
2022-04-06 23:54:32+00:00,b'#KamalaHarris How many times did you pat Obama on the ass?',Los Angeles,Los Angeles County,California,United States
2022-04-06 23:53:15+00:00,"b'Caption Contest.  Keep it classy, people! LOL #CaptionThis #Biden #Obama #Harris #KamalaHarris https://t.co/Fl17HbNaQy'",Woodstock,Shenandoah County,Virginia,United States
2022-04-06 23:52:13+00:00,"b'Prediction: #Biden steps down, #KamalaHarris takes over.'",,,,
2022-04-06 23:03:32+00:00,b'How fu*k disgraceful #AmberAthey gets FIRED OVER A JOKE ! ABOUT #KamalaHarris ! #willsmith SLAPS THE SHIT OUT OF\xe2\x80\xa6 https://t.co/uZfTnZjh3R',,,,
2022-04-06 22:58:54+00:00,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85\xf0\x9f\xa4\xaaWhat a loon! \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x82\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x82\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\xad\n\nPRESS HERE \xf0\x9f\xa7\xbf FOR ENGLISH\n\n#KamalaHarris is an embarrassment to \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #USPolitics https://t.co/HWB9WbjCCv',,,,
2022-04-06 22:58:08+00:00,"b'@laurenboebert @AliMayorkas #KamalaHarris ""what\'s a border?""'",,,,
2022-04-06 22:43:55+00:00,b'The Hill: Will Kamala Harris rank as one of the worst VPs in history? https://t.co/DsVNwv16tO #USA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #1A #2A\xe2\x80\xa6 https://t.co/UZXi0zP4GK',,,,
2022-04-06 22:29:56+00:00,b'President Obama celebrated the anniversary \xf0\x9f\x97\x93 of #AffordableCareAct ahead of midterms.\n\nAll this White House \xf0\x9f\x8f\x9bPresid\xe2\x80\xa6 https://t.co/D3gfYqjLlL',,,,
2022-04-06 22:01:22+00:00,"b""Talkin' S@&amp;!T: Jokes About Kamal Harris' Wardrobe Gets You Fired, Now https://t.co/y1iMClX6zC via @YouTube\xe2\x80\xa6 https://t.co/ah6o5HcMbz""",,Ocean County,New Jersey,United States
2022-04-06 22:01:04+00:00,"b""When people try on brown clothing, they should look in the mirror and say to themselves;\n'Brown; the color of sh*t.\xe2\x80\xa6 https://t.co/6wtY6fSG4l""",,,,
2022-04-06 21:12:04+00:00,"b'As a tax paying American, why do I have to pay for my cell phone when ILLEGAL IMMIGRANTS get them for FREE from\xe2\x80\xa6 https://t.co/Lbs1WwpFDp'",,,,
2022-04-06 21:09:26+00:00,b'Vice President #KamalaHarris will be working from home after being in close contact with her communications directo\xe2\x80\xa6 https://t.co/HWOdrrk1RU',Long Beach,Los Angeles County,California,United States
2022-04-06 21:00:01+00:00,b'We are Patriotism. Display your Patriotism by wearing our T-shirts.\n\xf0\x9f\x91\x89 https://t.co/84FOUl49ym\n\n#president #vp\xe2\x80\xa6 https://t.co/zdwPfwpuZd',,,,
2022-04-06 20:54:03+00:00,b'This is the worst administration in US history.  So out of touch with the American people.  Corrupt liars. \n@POTUS\xe2\x80\xa6 https://t.co/PrGwciJnpg',,,,
2022-04-06 20:35:49+00:00,"b""#BREAKING\nVPOTUS #KamalaHarris's comms dir, #JamalSimmons, tested positive for #COVID19, per WH stmt.\n\nSimmons was\xe2\x80\xa6 https://t.co/wgQoR9dINS""",,,,
2022-04-06 20:32:44+00:00,"b'Hear me out: #KamalaHarris resigns or is impeached, #POTUS #Biden nominates #BarackObama for #VP and is approved.\xe2\x80\xa6 https://t.co/YlSKYcVeuS'",,,,
2022-04-06 20:31:34+00:00,b'Hey #KamalaHarris. #Hillary called.  She wants her #leisuresuit and #oldmanpants back.',,,,
2022-04-06 20:25:00+00:00,b'.@POTUS #Democrats .@WhiteHouse #Dems\n.@TheDemocrats .@BarackObama .@KamalaHarris\n\n#BarackObama could never pick a\xe2\x80\xa6 https://t.co/zDVru10cG8',,,,
2022-04-06 20:22:43+00:00,b'The Whitehouse released a photo of Biden Meeting Obama.  @GOP @JudiciaryGOP @HouseGOP @RNCResearch @NRSC @SenateGOP\xe2\x80\xa6 https://t.co/w2Q8j2ViCn',Kansas City,Jackson County,Missouri,United States
2022-04-06 20:12:11+00:00,"b""In the 1970s, President Grandpa opposed busing. #KamalaHarris reminded us of that during the '20 Dem. primaries. We\xe2\x80\xa6 https://t.co/IaTPJtG8T4""",,,,
2022-04-06 20:10:50+00:00,"b'The Chucks &amp; Pearls crowd quiet af.  None of the sh!t they thought they were gonna get (deals, tv shows, jobs with\xe2\x80\xa6 https://t.co/1F34V0dso3'",,,,
2022-04-06 20:09:33+00:00,b'THE STUDY OF UKRAINE\n\n\xf0\x9f\x91\x89 https://t.co/X87rBalBnt\n\n#news #politics  #media #msnbc #cnn #fox #nytimes  #WashingtonPost\xe2\x80\xa6 https://t.co/BasJDCw02z',,,,
2022-04-06 20:06:28+00:00,"b'Today @vp swore in Randi Charno Levine as the U.S, ambassador to Portugal. This took place in the Vice Presidents C\xe2\x80\xa6 https://t.co/g4Za6BV0an'",,,,
2022-04-06 19:53:33+00:00,b'#Israeli Soldiers Abduct Six #Palestinians In #WestBank \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/BfGN396ZE4 #Jenin #Nablus\xe2\x80\xa6 https://t.co/UHzUF79BEu',,,,
2022-04-06 19:50:42+00:00,"b'@TheGlobalWitnes How is this theroy, They remove #KamalaHarris replace her with #Obama or #HillaryClinton, then\xe2\x80\xa6 https://t.co/obExiGoLQh'",,,,
2022-04-06 19:46:51+00:00,b'#Israeli Soldiers Assault Three #Palestinians In #Hebron \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/gdwX9nZG1z #Ramadan\xe2\x80\xa6 https://t.co/WMnIQn7R09',,,,
2022-04-06 19:42:59+00:00,b'Do #BlackLivesMatter To Blacks Themselves?\n\n#BLM #blackonblackcrime #WillSmith #KamalaHarris #BlaiseCompaor\xc3\xa9\xe2\x80\xa6 https://t.co/m1ea6QnXbo',,,,
2022-04-06 19:39:05+00:00,b'#Palestinian Detainee Faces Serious Health Complications In #Israeli Prison \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/gjcMB7p6Aa\xe2\x80\xa6 https://t.co/n3H90yAeZ6',,,,
2022-04-06 19:37:37+00:00,b'#Israeli #occupation forces detain a #Palestinian young man in #DamascusGate area in the #occupied city of\xe2\x80\xa6 https://t.co/XoINcKL2Ap',,,,
2022-04-06 19:23:31+00:00,b'Living in Mississippi and I\xe2\x80\x99ve heard not a peep about the VP coming. \xf0\x9f\xa6\x97 \n#KamalaHarris https://t.co/vVfjw63Zf2',,,,
2022-04-06 19:19:04+00:00,b'Someone get #KamalaHarris PR team on the phone. This new speechwriter is GREAT! https://t.co/Ur5f0gGVbW',,,,
2022-04-06 19:03:16+00:00,b'#Israeli Army Assaults And Abducts Two Former Political Prisoners In #Jenin \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/2MLL1g0Fvu\xe2\x80\xa6 https://t.co/AegbsVGgWU',,,,
2022-04-06 19:02:17+00:00,b'WATCH: Conservative radio host holds nothing back after being fired over tweets about #KamalaHarris  \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xe2\x80\xa6 https://t.co/oMgtXa3Gbw',,Isabella County,Michigan,United States
2022-04-06 18:55:03+00:00,"b'#Israeli Soldiers Assault Many #Palestinians, Abduct Eight, In #Jerusalem \xe2\x80\x93 IMEMC News https://t.co/fmvDgtlWmI\xe2\x80\xa6 https://t.co/RJJfGGBiLQ'",,,,
2022-04-06 18:52:26+00:00,b'Jim Carrey - Getting Ahead #JimCarrey #AceVentura #kamalaharris #gettingahead #forkfaced https://t.co/WV57e4upws',,,,
2022-04-06 18:23:40+00:00,"b'Ukraine is a country. Next to Russia. Russia is a bigger country. \n#KamalaHarris \n\nFantastisch. Give her the codes,\xe2\x80\xa6 https://t.co/8wMVKelFR0'",,,,
2022-04-06 18:14:38+00:00,"b""@TheMarcitect They're in a quagmire. They want to burn #JoeBiden \xf0\x9f\x94\xa5 with the laptop and pin all of the foreign corru\xe2\x80\xa6 https://t.co/Bcv2qM3OmU""",Jackson,Madison County,Tennessee,United States
2022-04-06 18:03:14+00:00,"b""I'm proud to say I voted for both of them and our country has been better for it.\n#BarackObama #KamalaHarris https://t.co/ugnSoB2ndP""",Austin,Travis County,Texas,United States
2022-04-06 17:48:07+00:00,"b""Joe Biden doesn't look presidential in fact he looks ignored | USA NEWS BRIEFING\n\nhttps://t.co/qpdjS7rTrZ\xe2\x80\xa6 https://t.co/Ia2J0crh05""",,New York County,New York,United States
2022-04-06 17:47:49+00:00,b'@VP The people vs #KamalaHarris #Obama and #Biden \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85. https://t.co/MkwEYdlHNU',,,,
2022-04-06 17:43:41+00:00,b'@KMC4wauk @VP The people vs #KamalaHarris #Obama and #Biden \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85\xf0\x9f\xa4\xa3 #DemocratsAreDestroyingAmerica https://t.co/dHBHkdWYO8',,,,
2022-04-06 17:34:08+00:00,b'Now that Elon is on the twitter board can we talked about how the dems stole the 2020 election again?\n#trumpwon\xe2\x80\xa6 https://t.co/UWCgeZg1cI',,,,
2022-04-06 17:28:26+00:00,b'Indeed it does appear that they are coming for #KamalaHarris first. \nhttps://t.co/IaM5HUQfe6',,,,
2022-04-06 17:19:05+00:00,"b'Sure, re write history, it\xe2\x80\x99s what liberals do! OMG, we are doomed #America #KamalaHarris #Obama #LiberalHypocrisy\xe2\x80\xa6 https://t.co/36dU0zusYQ'",,,,
2022-04-06 17:14:16+00:00,b'Does anyone in #KamalaHarris Circle even care. \n\nMasks are over and people are over Maskless politicians forcing ki\xe2\x80\xa6 https://t.co/cYVQFLJuTa',,,,
