Time,Text,City,County,State
2022-04-10 15:41:10+00:00,b'\xe2\x80\x9cBlack women are nearly 3x more likely to die during #childbirth than their white counterparts. Many of these death\xe2\x80\xa6 https://t.co/ptCBDQqvuj',,,,
2022-04-10 15:39:47+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/Z8ZkWShVhp',,,,
2022-04-10 15:35:41+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/YrCzhvVfWB',,,,
2022-04-10 15:33:46+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/VR3x5FNViH',,,,
2022-04-10 15:32:21+00:00,b'If we don\xe2\x80\x99t get justice for you cuz ain\xe2\x80\x99t gone be nomore Vegas \xf0\x9f\x92\xafwe can promise you that \xf0\x9f\x92\xaf fuck Las Vegas police omm\xe2\x80\xa6 https://t.co/AcrtZZjFwF',Cleveland,Cuyahoga County,Ohio,United States
2022-04-10 15:32:09+00:00,"b'Fri May 29 2020 Atlanta, Georgia - Officer body slams woman onto ground WATCH: https://t.co/bUa4PuX83k\xe2\x80\xa6 https://t.co/hYUzQcKIEe'",,,,
2022-04-10 15:29:35+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/w3LxUgI3Bw',,,,
2022-04-10 15:29:00+00:00,"b""#BlackLivesMatter \n\n#AfricansinUkraine brings awareness to racism even in times of war. What's happening in Ukraine\xe2\x80\xa6 https://t.co/GdDXYPaFGC""",,,,
2022-04-10 15:27:15+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/d5RAvzX2RD',,,,
2022-04-10 15:25:35+00:00,"b'If people don\xe2\x80\x99t see that the activity on FREEDOM CORNER is that of \xe2\x80\x9cpreaching\xe2\x80\x9d, one can only assume they don\xe2\x80\x99t full\xe2\x80\xa6 https://t.co/0UluM2dH3M'",,Isabella County,Michigan,United States
2022-04-10 15:25:20+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/7r8tTn6B7g',,,,
2022-04-10 15:21:11+00:00,b'The immigrant who sees Ontario as the land of opportunity should not be the one to author the study on systemic rac\xe2\x80\xa6 https://t.co/Jup2t4BeTj',,,,
2022-04-10 15:20:56+00:00,b'Freddie Carlos Gray Jr.   #SayTheirNames #BlackLivesMatter',,,,
2022-04-10 15:20:51+00:00,b'@MercedesBenzUSA @JonRahmpga @TheMasters Why do you continue to operate in #Alabama with a hateful person the state\xe2\x80\xa6 https://t.co/gHAkbB7B5h',,,District of Columbia,United States
2022-04-10 15:19:37+00:00,"b'@Oprah When will you jealous, corrupt media mogul with no moral compass finally apologize to Mrs. Katherine Jackson\xe2\x80\xa6 https://t.co/Pq3cofwNBS'",Los Angeles,Los Angeles County,California,United States
2022-04-10 15:18:05+00:00,"b'#OperationDudula #PutSouthAficansFirst are the #BlackLivesMatter of SA people, like UDF in the fight against Aparth\xe2\x80\xa6 https://t.co/yirzr1XGVU'",,,,
2022-04-10 15:17:27+00:00,b'@thehill @POTUS @VP @SpeakerPelosi @TheBlackCaucus Repair the damages this country has inflicted and still is infli\xe2\x80\xa6 https://t.co/1dEnJmWSEj',,,,
2022-04-10 15:16:07+00:00,b'Defund the Clio Police #BlackLivesMatter #DefundThePolice',,,,
2022-04-10 15:15:54+00:00,"b""20 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension.\xe2\x80\xa6 https://t.co/kJZ1op2TpD""",,,,
2022-04-10 15:15:45+00:00,b'@kylegriffin1 @POTUS @VP @SpeakerPelosi @TheBlackCaucus Repair the damages this country has inflicted and still is\xe2\x80\xa6 https://t.co/uOiB7mu8Gn',,,,
2022-04-10 15:15:42+00:00,"b""#SaveOctober help her she's in a real danger her life is on the line #BlackLivesMatter https://t.co/hz0LmIZEO4""",,,,
2022-04-10 15:15:24+00:00,b'@mmpadellan @Oprah @POTUS @VP @SpeakerPelosi @TheBlackCaucus Repair the damages this country has inflicted and stil\xe2\x80\xa6 https://t.co/MkpFQ898YG',,,,
2022-04-10 15:15:17+00:00,b'Black Human Struggle #BlackLivesMatter is far from over. If you like our service:\n\nSupport Black History and Black\xe2\x80\xa6 https://t.co/MIytLrjT0x',,,,
2022-04-10 15:15:14+00:00,b'@thehill @POTUS @VP @SpeakerPelosi @TheBlackCaucus Repair the damages this country has inflicted and still is infli\xe2\x80\xa6 https://t.co/1GFr5wKHwC',,,,
2022-04-10 15:14:43+00:00,b'@crownedasesther \xe2\x9c\x8a\xf0\x9f\x8f\xbd I will be purchasing it. How dare you think you could demand fealty to white supremacy as if we\xe2\x80\xa6 https://t.co/OuBSx2J43d',Saint Paul,Ramsey County,Minnesota,United States
2022-04-10 15:12:02+00:00,"b'Emantic ""EJ"" Fitzgerald Bradford Jr. #BlackLivesMatter'",,,,
2022-04-10 15:03:36+00:00,b'#Election2022 @thesajidakhan 4DA @AlysaCisneros @chavezformayor let\xe2\x80\x99s go yaaaaaasss. @BeanzAndTuna I expect NFTs ma\xe2\x80\xa6 https://t.co/QJUli0jll5',,,,
2022-04-10 15:01:57+00:00,b'@Elda1971 Do you support the riots of 2020? #BlackLivesMatter and #anifa attacked the White House on #May30th 2020\xe2\x80\xa6 https://t.co/XQMaYJYuXm',,Mills County,Texas,United States
2022-04-10 15:01:55+00:00,"b'#SundayVibes #BlackLivesMatter \n#SundayThoughts \n\nThe Queen Of Soul, Miss Aretha Franklin blows away Rod Stewart an\xe2\x80\xa6 https://t.co/i6Pr1QmOpe'",,,,
2022-04-10 15:00:01+00:00,b'DING! ding? ding? ding DING... ding Ding ding* ding. ding. ding #PennState #BlackLivesMatter #JusticeForAll',University Park,Centre County,Pennsylvania,United States
2022-04-10 14:59:31+00:00,b'@CaudilloNuclear Love this picture from a 2016 #BlackLivesMatter protest: https://t.co/8KiE4wMvkh',Richmond,,Virginia,United States
2022-04-10 14:58:25+00:00,b'This is police bullying and intimidation. Police need to stop believing they can do anything they like without any\xe2\x80\xa6 https://t.co/XTefzxFsqL',Scotland,Perth and Kinross,,United Kingdom
2022-04-10 14:55:08+00:00,b'Weaponize your privilege to save black bodies. #blm #blacklivesmatter #universityofiowa #CapCut @ University of Iow\xe2\x80\xa6 https://t.co/nJbo7f8EgN',Iowa City,Johnson County,Iowa,United States
2022-04-10 14:53:49+00:00,b'#nftcollector #nftcommunity #nftartist #NFTwhale #WomenInNFTs #NFTartists #NFTdrop #NFTs #NFT #art\xe2\x80\xa6 https://t.co/dCwS3PreGr',,,,
2022-04-10 14:52:20+00:00,b'#BlackLivesMatter #blacktwitter In 1979 a white Florida Highway patrolman sexually attacked a black child in his pa\xe2\x80\xa6 https://t.co/ToOkYUU3HJ',Miami,Miami-Dade County,Florida,United States
2022-04-10 14:51:55+00:00,"b'Harvey Weinstein, Roman Polanski and Kevin Spacey all still have Oscars? The Academy is treading on thin ice. Award\xe2\x80\xa6 https://t.co/44SrGk4UqC'",,,,
2022-04-10 14:51:34+00:00,b'Big Education Ape: THIS WEEK WITH NEWBLACKMAN (IN EXILE) #BLM #BLACKLIVESMATTER - https://t.co/MH8rDJlAwF https://t.co/FUfDtnaIXo',,Tulare County,California,United States
2022-04-10 14:49:50+00:00,"b'100% of these ""movements"" such as blm riots and the grooming if children in schools would have NEVER happened if so\xe2\x80\xa6 https://t.co/eJauEiHLsN'",,,,
2022-04-10 14:49:27+00:00,b'Cancel art and you will cancel the lives it has saved. Cancel the art and you become a killer.\n\n#willsmithchrisrock\xe2\x80\xa6 https://t.co/V2F50CsPRk',,,,
2022-04-10 14:45:01+00:00,b'@PowerUSAID @hrw @amnesty For white man might makes right. The only way to win is to fight them #BlackLivesMatter #NoMore',,,,
2022-04-10 14:45:00+00:00,b'The problem with hypocrisy we can actual enjoy and get into the habit and routine of being a Hypocrite.\xe2\x80\xa6 https://t.co/b3Barot9vH',,,,
2022-04-10 14:44:20+00:00,"b'@GarnettGenuis The party needs to be damaged, Garnett.\n\nWhat you, @AndrewScheer and @PierrePoilievre have conspired\xe2\x80\xa6 https://t.co/5rEWa3ENMc'",,,,
2022-04-10 14:42:02+00:00,b'Philando Castile #BlackLivesMatter',,,,
2022-04-10 14:38:19+00:00,b'@mmpadellan @POTUS @VP @SpeakerPelosi @TheBlackCaucus Repair the damages this country has inflicted and still is in\xe2\x80\xa6 https://t.co/LsekpBAymy',,,,
2022-04-10 14:37:05+00:00,b'@kylegriffin1 @POTUS @VP @SpeakerPelosi @TheBlackCaucus Repair the damages this country has inflicted and still is\xe2\x80\xa6 https://t.co/U56fmarBRU',,,,
2022-04-10 14:35:00+00:00,b'Looking for a fast-paced thriller with a little bit of romance? Pick up my seventh novel now available on Amazon an\xe2\x80\xa6 https://t.co/AdTPh8IYZ0',,,,
2022-04-10 14:34:55+00:00,b'In fact how can you support #BlackLivesMatter and Also be joe Biden &amp; Kamala Harris supporters who actively locked\xe2\x80\xa6 https://t.co/kM29o6zNos',,,,
2022-04-10 14:33:21+00:00,b'#Psychic #Healer #spiritcommunication #reading #realpsychic #answers #advice #Truth #selfcare #longisland\xe2\x80\xa6 https://t.co/k9qZtSdCkE',,Nassau County,New York,United States
2022-04-10 14:32:07+00:00,"b'Fri Aug 14 2020 DC, Washington DC - Individual pepper sprayed while filming WATCH: https://t.co/7RcAdKDyoc\xe2\x80\xa6 https://t.co/RX09XclS9D'",,,,
2022-04-10 14:31:31+00:00,b'@natalie_allison @POTUS @VP @SpeakerPelosi @TheBlackCaucus Repair the damages this country has inflicted and still\xe2\x80\xa6 https://t.co/E44s9vmnSb',,,,
2022-04-10 14:30:08+00:00,b'Nothing like talking shit about NFTs to lose a few followers! For the record:\n\n- NFTs are trash.\n-\xe2\x80\xa6 https://t.co/CiQ3p0gHqN',,,,
2022-04-10 14:30:06+00:00,b'@OccupyDemocrats @POTUS @VP @SpeakerPelosi @TheBlackCaucus Repair the damages this country has inflicted and still\xe2\x80\xa6 https://t.co/1V05qHdO50',,,,
2022-04-10 14:29:18+00:00,b'It has been 9 days since I\xe2\x80\x99ve been on FREEDOM CORNER. The cold weather &amp; bouts w depression have affected the desir\xe2\x80\xa6 https://t.co/lJKz2hm38x',,Isabella County,Michigan,United States
2022-04-10 14:25:07+00:00,"b'417-637-5323 is Greenfield High School in Missouri. Call in support of Kim Morrison- it won\xe2\x80\x99t get her job back, but\xe2\x80\xa6 https://t.co/9FTseyggcL'",,,,
2022-04-10 14:24:40+00:00,"b""F- #BLM !!!!!!!!! all lies!!!!! BLM don't believe in BLM  they believe in putting $$$$$ in the top's members  banks\xe2\x80\xa6 https://t.co/bMnPhAzUgb""",,,,
2022-04-10 14:24:28+00:00,"b""I'm sure God's going to say before he throws us into Hell the worst thing you did to me was expect Me to be a hypoc\xe2\x80\xa6 https://t.co/YXydbouKty""",,,,
2022-04-10 14:23:43+00:00,b'Michigan State House: Help free shukur brown - Sign the Petition! https://t.co/LeKdPnoNmW via @Change\xe2\x80\xa6 https://t.co/6oFmkbizwk',,,,
2022-04-10 14:22:01+00:00,b'There are many rooms in my house. Each wall has a different color .... white and blue walls can go fuck themselves. #BlackLivesMatter',,,,
2022-04-10 14:17:58+00:00,"b'@RNCResearch @GOP Republicans continue their attacks on black women, lashing out at whomever they can. This is desp\xe2\x80\xa6 https://t.co/gw2oG7VrXm'",,,,
2022-04-10 14:16:54+00:00,b'@Sneakyb87619987 @ididdog This man is a non black person using the n word. #BlackLivesMatter #BlackTwitter #racism\xe2\x80\xa6 https://t.co/SAwWKkl9D9',,,,
2022-04-10 14:16:22+00:00,"b""It's time to #DefundTheBastropPolice #BlackLivesMatter""",,,,
2022-04-10 14:13:45+00:00,b'#BlackLivesMatter #Blackhistory #Blacktwitter #HistoryMiami Fire was a leading cause of death in black children in\xe2\x80\xa6 https://t.co/f5VHyQOcy3',Miami,Miami-Dade County,Florida,United States
2022-04-10 14:12:02+00:00,b'Victor White III #BlackLivesMatter',,,,
2022-04-10 14:09:19+00:00,b'Nothing like talking shit about NFTs to lose a few followers! For the record:\n\n- NFTs are trash.\n-\xe2\x80\xa6 https://t.co/yjfLnro7fJ',,,,
2022-04-10 14:08:16+00:00,b'A @RonDeSantisFL prediction will lead to violent riots if his son trump hints prove successful. Stop the threats ro\xe2\x80\xa6 https://t.co/9fkOK4zSHn',,,,
2022-04-10 14:05:28+00:00,"b'You Guys ever wonder why most #BlackLivesMatter Killings usually happens in democrat led States, counties or cities?'",,,,
2022-04-10 14:05:18+00:00,b'Join us April 16 at 11am for the reading of names of those emancipated 160 years ago in Wash DC and leading the way\xe2\x80\xa6 https://t.co/6Nnhh65bMD',Georgetown,,District of Columbia,United States
2022-04-10 14:01:14+00:00,b'#Blacktwitter #BlackLivesMatter #blackhistory #HistoryMiami #MyFlorida \nThe Miami riot of 1980; LISTEN to the story\xe2\x80\xa6 https://t.co/2WCOIbBAGe',Miami,Miami-Dade County,Florida,United States
2022-04-10 14:00:57+00:00,"b""It's irony or incompetence of USA democracy that it took so long to appoint first black woman as Supreme Court Judg\xe2\x80\xa6 https://t.co/V14ZSAJvg4""",,,,
2022-04-10 14:00:01+00:00,b'ding* ding. ding Ding! ding? ding &amp; ding^ Ding! ding... ding* #PennState #BlackLivesMatter #JusticeForAll',University Park,Centre County,Pennsylvania,United States
2022-04-10 13:58:29+00:00,"b'#Blacktwitter #BlackLivesMatter #BlackHistory #HistoryMiami\nEarly settlers in Lemon City, now Little Haiti. LISTEN\xe2\x80\xa6 https://t.co/10agKZ84pN'",Miami,Miami-Dade County,Florida,United States
2022-04-10 13:57:42+00:00,b'American-style #freedom: The power to warn sovereign states not to defy U.S. hegemony. Shame on #America\xe2\x80\xa6 https://t.co/V4EJpBE0S2',,,,
2022-04-10 13:56:00+00:00,"b'#blacktwitter #BlackLivesMatter #BlackHistory #MyFlorida #HistoryMiami \nLISTEN to the story in ""Black Miami in the\xe2\x80\xa6 https://t.co/kFNGiiMDNJ'",Miami,Miami-Dade County,Florida,United States
2022-04-10 13:54:52+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/ajS5DOUwY5',,,,
2022-04-10 13:54:40+00:00,"b'#BlackLivesMatter #SocialistSunday #ToryScum #ToryCorruption \n\n""People who treat other people as less than human mu\xe2\x80\xa6 https://t.co/DnmfSFzM60'",,,,
2022-04-10 13:53:35+00:00,b'#nftcollector #nftcommunity #nftartist #NFTwhale #WomenInNFTs #NFTartists #NFTdrop #NFTs #NFT #art\xe2\x80\xa6 https://t.co/JzxfqaUnLM',,,,
2022-04-10 13:53:15+00:00,b'#blacktwitter #BlackLivesMatter #MyFlorida #HistoryMiami #MiamiHerald #blackhistory #BlackHistoryMonth \nPirates in\xe2\x80\xa6 https://t.co/CHLFodDkjL',Miami,Miami-Dade County,Florida,United States
2022-04-10 13:51:18+00:00,b'Good Morning\xe2\x80\xa6 Grand Rising Y\xe2\x80\x99all! Happy Sunday! Have &amp; Make It A Great! Stay Safe!\n\xf0\x9f\x98\x89\xf0\x9f\x98\x9a\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9c\x8c\xf0\x9f\x8f\xbe #GODIsGood\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe #StillWearingAMask\xf0\x9f\x98\xb7 #BlackLivesMatter',,,,
2022-04-10 13:51:03+00:00,"b'@LMoonkitty ""In 2013, three radical Black organizers \xe2\x80\x94 Alicia Garza, Patrisse Cullors, and Opal Tometi \xe2\x80\x94 created a\xe2\x80\xa6 https://t.co/8q1qZ3leFS'",,,,
2022-04-10 13:44:41+00:00,"b'@nhlanhla_lux_ \xf0\x9f\xa7\xa0 at work, may the spirits of our former warriors that went before us awaken and quicken and protect\xe2\x80\xa6 https://t.co/x7fngXDAtu'",Meadowlands,Saint Louis County,,United States
2022-04-10 13:43:37+00:00,"b'@nypost \xe2\x80\x9c#terrorist arraigned.\xe2\x80\x9d There- headline fixed! Outrage silenced from @TheRevAl, @tiffany_caban,\xe2\x80\xa6 https://t.co/xcott6DNOu'",,,,
2022-04-10 13:43:27+00:00,b'@thomaswhushu @NBCNews @Ronaldo44591878 @MLz1917 Come on boo. \n\n#BlackLivesMatter \n#Unionize\n#PowerToThePeople\xe2\x80\xa6 https://t.co/x1VuRkOCRG',,,,
2022-04-10 13:43:16+00:00,"b'This is happening more and more but since the attacker almost never fits the narrative of the leftist media,it\xe2\x80\x99s mo\xe2\x80\xa6 https://t.co/JLZzHuwHxT'",,,,
2022-04-10 13:42:04+00:00,b'Larry Jackson Jr. #BlackLivesMatter',,,,
2022-04-10 13:41:52+00:00,"b'For every one is an hypocrite and an evildoer, and every mouth speaketh folly. For all this his anger is not turned\xe2\x80\xa6 https://t.co/3HubLXVBjI'",,,,
2022-04-10 13:40:06+00:00,"b'#blacktwitter #BlackLivesMatter #blackhistory #Florida \nSlums in early ""Colored town"", LISTEN to the story in ""Blac\xe2\x80\xa6 https://t.co/KL6BRr8uea'",Miami,Miami-Dade County,Florida,United States
2022-04-10 13:39:23+00:00,"b""Law Enforcement in the US is a constant WIP no doubt, but it's shameful when an org uses the fears of @AllBlacks to\xe2\x80\xa6 https://t.co/vT85YrBpc7""",,Tulare County,California,United States
2022-04-10 13:38:48+00:00,b'Now this is an important post to share  about the #Oscars \n#Oscars2022 #oscarsclip #OscarsSoWhite #hattie\xe2\x80\xa6 https://t.co/TpFF0TGoYm',,Mills County,Texas,United States
2022-04-10 13:38:10+00:00,"b'""Attempts to\xc2\xa0ban books\xc2\xa0in the United States surged in 2021...Most of the targeted books were by or about Black and\xe2\x80\xa6 https://t.co/8x0J3X4MUa'",Eden,Rockingham County,,United States
2022-04-10 13:36:52+00:00,b'Day 46: Kharkiv under attacks from Russian jets and artillery\n\nhttps://t.co/Ul9AK8qc4L\n#HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/seQO08SaSV',,,,
2022-04-10 13:35:26+00:00,b'Russia-Ukraine war: what we know on day 46 of the invasion \n\nhttps://t.co/Ynm00YL0Jh  #HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/OR13PeCEfC',,,,
2022-04-10 13:35:09+00:00,"b'In a world of darkness, be the light.\nIn a world that seeks to silence the oppressed and persecuted, be their voice\xe2\x80\xa6 https://t.co/24Ekdac0Z4'",England,Leicestershire,,United Kingdom
2022-04-10 13:34:59+00:00,b'132 tortured bodies found in Makariv \n\nhttps://t.co/htWdKbITnE  #HolocaustMemorialDay #MLK #GrenfellTower\xe2\x80\xa6 https://t.co/MSeray4tyB',,,,
2022-04-10 13:33:46+00:00,b'More Russian blood being poured on the ground by Putin in Ukraine\n\nhttps://t.co/5keBuw4j8v  #HolocaustMemorialDay\xe2\x80\xa6 https://t.co/BolL39FF60',,,,
2022-04-10 13:32:08+00:00,"b'Mon Jun 01 2020 New York City, New York - Alleged looter pulled from car and beaten WATCH: https://t.co/l7tVVxlgUi\xe2\x80\xa6 https://t.co/zufbsWa9gQ'",,,,
2022-04-10 13:22:45+00:00,b'This is what they mean by \xe2\x80\x9c there is something special up in them hills\xe2\x80\xa6\xe2\x80\x9dIt\xe2\x80\x99s a special feeling that yt folks are t\xe2\x80\xa6 https://t.co/xJEBzjDcnS',Columbia,,South Carolina,United States
2022-04-10 13:22:15+00:00,"b""Great the hypocrites finally put the sermon up about hypocrites! \n\nThank God there's still HOPE for us all\n\nWorship\xe2\x80\xa6 https://t.co/mZ3CJjjAxl""",,,,
2022-04-10 13:21:00+00:00,"b'More people to report \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f woolove racist people.  Like I also told her and she simply said ""no"" and told me that\xe2\x80\xa6 https://t.co/79ISe7ymPm'",,,,
2022-04-10 13:19:28+00:00,b'Sanctions are blunt and ineffective policy tools that impose insufficient costs on targeted governments and disprop\xe2\x80\xa6 https://t.co/r4wkidxYnX',,,,
2022-04-10 13:19:08+00:00,"b'The proposed HR6600 sanction cuts Ethiopia out of the global financial system, creating hindrance for the Ethiopian\xe2\x80\xa6 https://t.co/XqWmgDnjqV'",,,,
2022-04-10 13:18:55+00:00,b'A growing body of research shows that economic sanctions have dire consequences for human populations. Sanctions ca\xe2\x80\xa6 https://t.co/2ihOydzgU1',,,,
2022-04-10 13:18:49+00:00,"b'Say their name. \nKisha Arrone, 2016-04-17 \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc#BlackLivesMatter'",,Park County,Colorado,United States
2022-04-10 13:18:34+00:00,"b'The United States is the world leader in imposing economic sanctions followed by the EU, these conglomerates are be\xe2\x80\xa6 https://t.co/HXuhEglW7v'",,,,
2022-04-10 13:18:00+00:00,b'@RepMalinowski The ill-advised sanctions bill will drive Ethiopia into the hands of China by limiting all its trade\xe2\x80\xa6 https://t.co/7u2B5O98jd',,,,
2022-04-10 13:15:22+00:00,"b""https://t.co/kaKw2P7kzt Told y'all #BLM was a corrupted organisation. They are not about Family values or stopping\xe2\x80\xa6 https://t.co/0jYtAIXAV7""",Miami,Hamilton County,New York,United States
2022-04-10 13:11:50+00:00,b'This abuse and violation of civil rights by any members of law enforcement must stop and be severely prosecuted. \xf0\x9f\x98\xa1\xe2\x80\xa6 https://t.co/DCyqIvVGRS',San Antonio,Bexar County,Texas,United States
2022-04-10 13:08:59+00:00,b'@BetteMidler you point to a devastation of reality of #powerandhate not #love #sleepyjoe #Biden #Harris  wants to s\xe2\x80\xa6 https://t.co/pgniJAOglI',,,,
2022-04-10 13:05:34+00:00,"b'So, Donald Trump, Kim Jon Un and Vladmir Putin walk into a mall.....W3 bros. https://t.co/AH8Y1JevOV #karen #memes\xe2\x80\xa6 https://t.co/RvSfLFyArj'",,,,
2022-04-10 13:05:33+00:00,"b""INSTANT KARMA: Male KAREN get's KNOCKED OUT by female employee. https://t.co/cxYh4tMPBi #karen #memes #karenmemes\xe2\x80\xa6 https://t.co/lP04VurQ0H""",,,,
2022-04-10 13:02:39+00:00,"b'Say their name. Curtis Smith, 2015-08-25 #BlackLivesMatter.'",,,,
2022-04-10 13:00:01+00:00,"b'ding, ding Ding ding? DING DING ding* Ding... ding^ #PennState #BlackLivesMatter #JusticeForAll'",University Park,Centre County,Pennsylvania,United States
2022-04-10 12:58:52+00:00,"b'Help me to move to a safe place, where I am not discriminated against, where I am not treated badly please, I need\xe2\x80\xa6 https://t.co/iA6C56RteC'",,,,
2022-04-10 12:55:40+00:00,b'support #Jamaica spearfisher #Kenardo. spearfishing &amp; sports as well as co-business establishments can stop haters\xe2\x80\xa6 https://t.co/6SFfXzJBMq',,,,
2022-04-10 12:55:29+00:00,b'@RepMalinowski The ill-advised sanctions bill will drive Ethiopia into the hands of China by limiting all its trade\xe2\x80\xa6 https://t.co/ojHyermKUl',,,,
2022-04-10 12:55:05+00:00,b'@RepMalinowski The ill-advised sanctions bill will drive Ethiopia into the hands of China by limiting all its trade\xe2\x80\xa6 https://t.co/ARpaZAOd6l',,,,
2022-04-10 12:53:41+00:00,b'TRUTH.\n#BlackLivesMatter https://t.co/7bhKYtNYM5',,,,
2022-04-10 12:52:21+00:00,b'@MujeebS @JD_NC_704 @TangiDavis @WillLewisTV @Queen_City_News @MujeebS This Black professional attorney was very cl\xe2\x80\xa6 https://t.co/eGAkrRrZYe',,,,
2022-04-10 12:49:12+00:00,b'My new baby.\xe2\x9c\x8a\xf0\x9f\x8f\xbb #resist #resistencia #BlackLivesMatter https://t.co/8mfDCcCvZD',,,,
2022-04-10 12:45:56+00:00,b'Peter Gaines   #SayTheirNames #BlackLivesMatter',,,,
2022-04-10 12:43:59+00:00,"b'America, fought a war to end slavery. Now that you are more aware of the threat of war and how tragic it can be to\xe2\x80\xa6 https://t.co/Fe0KUSItI9'",Olympia,Thurston County,Washington,United States
2022-04-10 12:42:02+00:00,b'Trayvon Martin #BlackLivesMatter',,,,
2022-04-10 12:41:25+00:00,b'@RepMalinowski The ill-advised sanctions bill will drive Ethiopia into the hands of China by limiting all its trade\xe2\x80\xa6 https://t.co/pHJHoKYdHl',,,,
2022-04-10 12:38:14+00:00,b'@dhume I agree. Very much like US police maintained law and order during #BlackLivesMatter last summer? People were\xe2\x80\xa6 https://t.co/QBjZ0MOI3B',,,,
2022-04-10 12:36:35+00:00,b'#BlackLivesMatter fuck niggers',,,,
2022-04-10 12:36:12+00:00,b'reminder that #blacklivesmatter',,,,
2022-04-10 12:34:33+00:00,"b""Yup \xf0\x9f\x91\x8d this guy's Daddy is a multi billionaire \xf0\x9f\x92\xb8 \xf0\x9f\x92\xb5 who funds American Communist Sympathizers and Govt policy and org\xe2\x80\xa6 https://t.co/p5aNWUaHWc""",,,,
2022-04-10 12:32:21+00:00,"b""@jakejsullivan Don't act like you're surprised You knew this was going on for more than a year, but decided to not\xe2\x80\xa6 https://t.co/nMwgHvgy5x""",,,,
2022-04-10 12:32:07+00:00,"b'Fri May 29 2020 New York City, New York - Police shove protesters to the ground WATCH: https://t.co/BlTvnWR6HA City\xe2\x80\xa6 https://t.co/uHUhfxvbGr'",,,,
2022-04-10 12:32:07+00:00,"b""@JosepBorrellF Don't act like you're surprised You knew this was going on for more than a year, but decided to not\xe2\x80\xa6 https://t.co/laNurIyc4g""",,,,
2022-04-10 12:30:36+00:00,"b""@USUNSpox Don't act like you're surprised You knew this was going on for more than a year, but decided to not act o\xe2\x80\xa6 https://t.co/HbOAS1qp8R""",,,,
2022-04-10 12:30:28+00:00,"b""@USUN Don't act like you're surprised You knew this was going on for more than a year, but decided to not act on it\xe2\x80\xa6 https://t.co/ag0ZAHWnwv""",,,,
2022-04-10 12:30:20+00:00,"b""@USAmbUN Don't act like you're surprised You knew this was going on for more than a year, but decided to not act on\xe2\x80\xa6 https://t.co/c0wagaA86L""",,,,
2022-04-10 12:30:14+00:00,"b'#BLM Founder Accuses Media of #Racism for Exposing Her #BlackLivesMatter Scam, and Purchase of 6 Million Dollar Man\xe2\x80\xa6 https://t.co/q93xu3sbRO'",Minneapolis,Hennepin County,Minnesota,United States
2022-04-10 12:29:56+00:00,"b""@StateDeptSpox Don't act like you're surprised You knew this was going on for more than a year, but decided to not\xe2\x80\xa6 https://t.co/fstbYzEYPs""",,,,
2022-04-10 12:29:48+00:00,"b""@StateDeptSpox Don't act like you're surprised You knew this was going on for more than a year, but decided to not\xe2\x80\xa6 https://t.co/5aQit1e9ce""",,,,
2022-04-10 12:29:39+00:00,"b""@USAmbUN Don't act like you're surprised You knew this was going on for more than a year, but decided to not act on\xe2\x80\xa6 https://t.co/lj6MuhRdxe""",,,,
2022-04-10 12:29:26+00:00,"b""@StateDept Don't act like you're surprised You knew this was going on for more than a year, but decided to not act\xe2\x80\xa6 https://t.co/bnXw3jtEtU""",,,,
