Time,Text,City,County,State
2022-04-10 21:21:28+00:00,b'@KTVU Stop populating the Targeted Individual Program cowards Amir at the Amsterdam Cafe &amp; Silver Spur is a fed SFP\xe2\x80\xa6 https://t.co/FIrJW7tqqR',,,,
2022-04-10 21:21:06+00:00,b'@warriors Stop populating the Targeted Individual Program cowards Amir at the Amsterdam Cafe &amp; Silver Spur is a fed\xe2\x80\xa6 https://t.co/REdkHcxVo3',,,,
2022-04-10 21:20:52+00:00,b'@warriors Stop populating the Targeted Individual Program cowards Amir at the Amsterdam Cafe &amp; Silver Spur is a fed\xe2\x80\xa6 https://t.co/ZCo7Jvqif7',,,,
2022-04-10 21:20:24+00:00,b'@warriors @NBCSAuthentic @NBAonTNT @957thegame @betwayusa Stop populating the Targeted Individual Program cowards A\xe2\x80\xa6 https://t.co/e3GMMcHcMQ',,,,
2022-04-10 21:18:26+00:00,b'#BLM even when they aren\xe2\x80\x99t this brilliant https://t.co/hMK4jmfxv6',,,,
2022-04-10 21:18:05+00:00,"b'So I heard a lyric to a song to day that went like, \xe2\x80\x9cy\xe2\x80\x99all bitch niggas, Rupaul\xe2\x80\x9d. Wow, and I wonder why the youth i\xe2\x80\xa6 https://t.co/NQ5bDPH2eQ'",Fort Myers,Lee County,Florida,United States
2022-04-10 21:12:28+00:00,"b'@TheLeoTerrell Shame on you for disrespecting the very memory of the sacrifice, suffering and forced subservience o\xe2\x80\xa6 https://t.co/K99qIRvolJ'",,,,
2022-04-10 21:11:24+00:00,b'WEEKEND GRIND !!! | !yt !Ttok !Insta #BLM https://t.co/9DBEZv22tf',,,,
2022-04-10 21:09:53+00:00,"b""Looks like the tour bus I'm renting in June\xf0\x9f\xa4\xa9\n#events #eventsindustry #concert #concerts #rap #rapbattle #rappers\xe2\x80\xa6 https://t.co/oiVRLwAFvL""",,Story County,Iowa,United States
2022-04-10 21:09:20+00:00,"b'Here\xe2\x80\x99s another BOOMERS! extra..   \nFollow, like + share The Boomers Show re the GEN that wanted to \xe2\x80\x9csave the world\xe2\x80\x9d\xe2\x80\xa6 https://t.co/qdebAVsoyg'",,,,
2022-04-10 21:08:57+00:00,"b'@Saleboats Lib, Kaepernick Suffers More Oppression As Private Jet Arrives With Cloth Interior\xe2\x80\xa6 https://t.co/mdMMFeeLsE'",,,,
2022-04-10 21:07:27+00:00,"b'Miss yesterday\'s BOOMERS!\n (c) stevenn beck here\xe2\x80\x99s ""FOUL BALLS\xe2\x80\x9d\nFollow and share BOOMERS! on FB-Twitter-IG \n#nohate\xe2\x80\xa6 https://t.co/AO9yO4uJyX'",,,,
2022-04-10 21:05:50+00:00,"b'@Saleboats #BLMDestroys ! No #BLM ! \nBlack Lives Matter secretly used $6 million in donations to buy luxurious 6,50\xe2\x80\xa6 https://t.co/qhjwFvA0Tn'",,,,
2022-04-10 21:05:08+00:00,b'@ninaturner They forgot: \xe2\x80\x9cwhen it comes to the Black vote\xe2\x80\x9d. That\xe2\x80\x99s why my good ol ballot is going in the trash. I\xe2\x80\x99v\xe2\x80\xa6 https://t.co/ZLmvcyGwdH',,,,
2022-04-10 21:02:24+00:00,b'\xe2\x80\x9cWhere is the self-respecting Black intellectual to take his stand?\xe2\x80\xa6And what about those so-called white intellectu\xe2\x80\xa6 https://t.co/gL81sKV3sE',,,,
2022-04-10 21:01:23+00:00,b'What do you #BLM fans think? @SenBlumenthal @ChrisMurphyCT @GovNedLamont @rosadelauro @jahimes @RepJohnLarson\xe2\x80\xa6 https://t.co/FGg8UVJdmf',,,,
2022-04-10 21:01:18+00:00,"b""@Hammer9631 DON'T FORGET..#Pelosi was resp. for Capitol Security, Jan 6\n\nNO WEAPONS were confiscated frm the demons\xe2\x80\xa6 https://t.co/9KU4YI3HOB""",,,,
2022-04-10 21:00:01+00:00,"b'He REVEALS deep and hidden things; He knows what lies in darkness,\nand LIGHT dwells with Him."" Daniel 2:22\xe2\x80\xa6 https://t.co/3EmpYvGOWD'",,New York County,New York,United States
2022-04-10 20:59:19+00:00,b'#DemocratsAreADisaster #DemocratsAreDestroyingAmerica    #BLM only matters once every 4 years to democrats. https://t.co/quBNGpKTkJ',,,,
2022-04-10 20:59:15+00:00,"b""#CCP\nAnd they're ALL Chinese.\n#Slavery get informed.\n#BLM #Blacks \n#Equality https://t.co/tnPp40qhx5""",Georgetown,Williamson County,Texas,United States
2022-04-10 20:57:48+00:00,b'Check out my new NFT on OpenSea! https://t.co/RlHEK3aP1W via @opensea \n#fakeleaders #blackpastors #blackleaders\xe2\x80\xa6 https://t.co/GpmtZayyQd',Bradenton,Manatee County,Florida,United States
2022-04-10 20:57:36+00:00,b'#Shanghai #China\nPeople being starved to death.\n#BLM #blacks \n#equality \nProtest for them. https://t.co/ZyOTqJ7qmi',Georgetown,Williamson County,Texas,United States
2022-04-10 20:56:02+00:00,b'#China people are chattel. Held hostage to work supporting a few wealthy.\nModernized enslavement.\n#BLM #blacks\xe2\x80\xa6 https://t.co/el3fHpK1NZ',Georgetown,Williamson County,Texas,United States
2022-04-10 20:54:25+00:00,"b""#BLM #blacks sb following this closely. It's Communism and as close to slavery as it gets. https://t.co/aCyYcMZPdb""",Georgetown,Williamson County,Texas,United States
2022-04-10 20:50:29+00:00,b'This is modern slavery. \n#China\n#minorities #BLM #blacks LOOK AT #Shanghai. https://t.co/NJ9j53NwZP',Georgetown,Williamson County,Texas,United States
2022-04-10 20:49:55+00:00,b'God it\xe2\x80\x99s beautiful when #blm shitbags ruin their lives. \xf0\x9f\x98\x82\n\nThis cutie will be very popular in prison I\xe2\x80\x99m sure. \n\n\xe2\x9c\x8a\xf0\x9f\x8f\xbf\xf0\x9f\xa4\xa1 https://t.co/Whr96loSO5',,,,
2022-04-10 20:48:38+00:00,"b""Is this #BLM at it again ? Teenagers 'with swords or machetes' spark armed police response in #Bristol \n\nhttps://t.co/vPVriFcYZ0""",,,,
2022-04-10 20:48:29+00:00,b'Who is tearing up #Beto and #BidenCrimeFamilly signs in #Austin? Probably the same person tearing down #homosexual\xe2\x80\xa6 https://t.co/s8Jm7H6ZRw',Cleveland,Cuyahoga County,Ohio,United States
2022-04-10 20:41:34+00:00,b'Losing my mind today turning into Walter white #blm',,,,
2022-04-10 20:37:56+00:00,b'You\xe2\x80\x99re as bad as @JustinTrudeau @JeanCharest_ \nGo take a knee with #BLM you hypocrite. All @PierrePoilievre did is\xe2\x80\xa6 https://t.co/VHodwQIlf5',,,,
2022-04-10 20:34:52+00:00,"b'@jackobin_ Where in his bio does he claim expertise in this area?\n\nLefty gay Jewish tube driver, RMT union rep, mus\xe2\x80\xa6 https://t.co/9ewfSZD1R3'",,,,
2022-04-10 20:32:07+00:00,"b'Sun May 31 2020 Las Vegas, Nevada - Police shove and drag man through the street WATCH: https://t.co/WLV1nguc1e\xe2\x80\xa6 https://t.co/FVtKk4P3uq'",,,,
2022-04-10 20:30:46+00:00,b'What Re-electing @SenatorWarnock #GA means..\n1. We will keep helping #Ukraine \n2. That out Democracy\xf0\x9f\x87\xba\xf0\x9f\x87\xb8will continue\xe2\x80\xa6 https://t.co/WMw4P3ph7V',,,,
2022-04-10 20:30:28+00:00,b'These are the kind of posts being heavily perpetuated by blk social media groups\nThere seems to be a dire need to b\xe2\x80\xa6 https://t.co/iw8weU4ONK',Santa Fe,Santa Fe County,New Mexico,United States
2022-04-10 20:30:01+00:00,b'@MsVernestyne Live a minute of true wisdom honey\xe2\x80\xa6 pass it along #BLM #VoteBlueToSaveDemocracy #GOPHypocrisy is laug\xe2\x80\xa6 https://t.co/ZN7tOkSH7l',,,,
2022-04-10 20:29:14+00:00,b'#MAGA #Frens #4816 an utterly #degenerate #redneck that stormed the American #Capitol building in the most deadly\xe2\x80\xa6 https://t.co/fYsuhdTJXs',Macedonia,,,Северна Македонија
2022-04-10 20:21:42+00:00,"b""Mike me shows more racks did I can't everyday #BLM scott adams""",,,,
2022-04-10 20:20:26+00:00,b'@Myrydyan1 @goodmanKyler907 @HazarTandogan @elonmusk the #BLM movement has absolutely ruined everything and took re\xe2\x80\xa6 https://t.co/XZJI8zRQya',,,,
2022-04-10 20:17:53+00:00,b'@NYPDTips @NYPD43Pct The fruits of #BLM\xf0\x9f\xa4\xa1 #progress',,,,
2022-04-10 20:11:45+00:00,b'@LinderMatthew @caroljsroth Black Lives Matter #BLM \xe2\x9c\x8a\xf0\x9f\x8f\xbe',,New York County,New York,United States
2022-04-10 20:11:20+00:00,"b""@DenoiaKelly Welcome, Marilyna; thanks 4 Following back; we're #StrongerTogether. Stay safe, but keep on keeping on\xe2\x80\xa6 https://t.co/MNkkGZqSFj""",,,,
2022-04-10 20:04:53+00:00,b'@dugadug #FauxOutrage to justify an unpopular opinion and conjure up support.\n\nPublic broke the rules.\nLabour broke\xe2\x80\xa6 https://t.co/XfaQ7uW76o',,,,
2022-04-10 20:03:44+00:00,"b'@2di4_jewelry @edwincolley3 @The_Stugotz I see that you support #blm, dianna.  Do you understand the horrible,  inh\xe2\x80\xa6 https://t.co/QbKrsjLA3u'",,,,
2022-04-10 20:01:22+00:00,b'@RogerBaggett @MrAndyNgo @Portland_State in the very limited space you have in your tweet- along with her campaigni\xe2\x80\xa6 https://t.co/5L80YCWlfS',,,,
2022-04-10 20:01:18+00:00,b'Hired for the color of their labia.\n#KamalaHarris \n#kjb\nA Govt no longer worth saving. Let it burn down for the\xe2\x80\xa6 https://t.co/ADBT7H0lDn',,Mills County,Texas,United States
2022-04-10 19:57:36+00:00,"b'@ Museum of Reclaimed Urban Space \n@MoRUSNYC Come by, they\xe2\x80\x99re open today, Sunday until 7pm. \xe2\x80\x9cFighting Words, Politi\xe2\x80\xa6 https://t.co/oTdWc1071O'",,New York County,New York,United States
2022-04-10 19:55:45+00:00,b'And THEN tell me in order to get help I need to LOWER MY HIGH AND HOLY SELF to your DUMBASS low way of thinking you\xe2\x80\xa6 https://t.co/z5xZkOOFDY',Hempstead,Hempstead County,,United States
2022-04-10 19:55:04+00:00,b'@FadingFarquaad I had to take my anger out on either you or this underage high schooler I work with. Jail isn\xe2\x80\x99t fun on Sundays #savage #BLM',,,,
2022-04-10 19:52:24+00:00,"b""'Worst woman in America': Jimmy Kimmel continues war of words with Marjorie Taylor Greene https://t.co/mrjXZ4tHCA\xe2\x80\xa6 https://t.co/DNVScAWyXa""",,,,
2022-04-10 19:51:53+00:00,b'#American history is   #blackhistory #Americanhistory #BLM #blacktwitter #CharlesBooker is an American politician f\xe2\x80\xa6 https://t.co/yjxsIvQFla',,,,
2022-04-10 19:49:29+00:00,"b""It's been a minute, but I'm back to making videos from OSPG\nhttps://t.co/Y5INp6edz2\n#BLM\n#OSCP\n#LitLikeBIC\xe2\x80\xa6 https://t.co/VW5pj5LM0Z""",,,,
2022-04-10 19:45:04+00:00,b'Biden\xe2\x80\x99s Laptop Matters \n#BLM \xf0\x9f\x92\xbb',,,,
2022-04-10 19:42:09+00:00,"b'@figura_triste @poeboy2021 @fmokren @elainehsiehchou I see you have tags of #IStandWithUkraine #blm...be honest, is\xe2\x80\xa6 https://t.co/nMtNx0yRF7'",,,,
2022-04-10 19:41:25+00:00,"b""Just another policeman hacked with an axe in London this week...doesn't make the MSM because we don't want to offen\xe2\x80\xa6 https://t.co/YfrhSfmYyX""",,,,
2022-04-10 19:39:33+00:00,"b""On May 19, 1918: Mary Turner, Pregnant, Lynched in Georgia for Publicly Criticizing Husband's Lynching #ushistory\xe2\x80\xa6 https://t.co/HDYzMpKGWX""",Gonzales,Ascension Parish,Louisiana,United States
2022-04-10 19:38:44+00:00,b'@FoxNews Fjb &amp; pelosi  they are corrupt  and wanna fill their pockets off.false accusations and the sickest shoit u\xe2\x80\xa6 https://t.co/xxvTUbsO7y',,,,
2022-04-10 19:37:22+00:00,"b'Family of Teen Who Died Falling From Amusement Park Ride Says YK Osiris Never Paid for Funeral Costs, YK Claims He\xe2\x80\xa6 https://t.co/NrsxP464y8'",,,,
2022-04-10 19:35:03+00:00,b'Will big business ditch the GOP over social issues? https://t.co/sgb6oIfQWw WE CAN ONLY HOPE #VoteBlueNoMatterWho\xe2\x80\xa6 https://t.co/v0GRTrnn9F',,,,
2022-04-10 19:34:11+00:00,b'#Resisters!   We MUST MOVE HEAVEN AND EARTH to make sure this cretin does NOT BECOME Speaker.\n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a #SundayThoughts\xe2\x80\xa6 https://t.co/ilCYUYuuH0',,Licking County,Ohio,United States
2022-04-10 19:32:08+00:00,"b'Wed Jun 03 2020 Orlando, Florida - Woman stopped by police while leaving protest; police break her car window WATCH\xe2\x80\xa6 https://t.co/06anLMi9zL'",,,,
2022-04-10 19:32:08+00:00,b'#TheMasters2022  ... Scheffler skips it in.  Boom!\n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a #SundayThoughts \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88#NOH8 #Resistance #FBR\xe2\x80\xa6 https://t.co/PoqM1UUEto',,Licking County,Ohio,United States
2022-04-10 19:31:04+00:00,b'Trump White House doctor turned MAGA congressman now under ethics investigation https://t.co/yInwOt0yxa Republicans\xe2\x80\xa6 https://t.co/1kbnKrWB6C',,,,
2022-04-10 19:30:26+00:00,b'Arguably ... one of the 3 or 4 most powerful people in America ... has nothing to say.\n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a #SundayThoughts \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88\xe2\x80\xa6 https://t.co/nzJQ0HcppK',,Licking County,Ohio,United States
2022-04-10 19:30:15+00:00,b'Former Trump campaign aide who fantasized about abusing and killing babies gets 12 years in prison\xe2\x80\xa6 https://t.co/FWCPkGZkMY',,,,
2022-04-10 19:29:55+00:00,b'Big Education Ape: THIS WEEK WITH NEWBLACKMAN (IN EXILE) #BLM #BLACKLIVESMATTER - https://t.co/5dTQNKQLG1 https://t.co/ziBkwN6ich',,Tulare County,California,United States
2022-04-10 19:29:00+00:00,"b'\xf0\x9f\xa4\x94How do you file violent, murderous, riotous dysfunctional extortion proceeds on your taxes? Asking for a #BLM foun\xe2\x80\xa6 https://t.co/De5JiTBqXr'",,,,
2022-04-10 19:28:44+00:00,"b""Ted Cruz called out for his 'fake worrying about pretend pedophiles' as GOP becomes the QAnon party\xe2\x80\xa6 https://t.co/LK9AuRHS4r""",,,,
2022-04-10 19:28:00+00:00,b'Ukraine is the chapter trend in woke ideology. Expect to see #BLM like wokeness during #FIFAWorldCup 2022. Miss tho\xe2\x80\xa6 https://t.co/sy4IeDYTq8',Berlin,,,Deutschland
2022-04-10 19:26:41+00:00,b'Sterling won yesterday because #BLM',,,,
2022-04-10 19:23:15+00:00,b'MY HERO.  \xe2\x9d\xa4\xef\xb8\x8f\n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a #SundayThoughts \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88#NOH8 #Resistance #FBR #StrongerTogether2022 #BlueWave #BLM #Motivation\xe2\x80\xa6 https://t.co/O8UHZ3cLJ2',,Licking County,Ohio,United States
2022-04-10 19:19:45+00:00,"b'@Abraham26550984 @BradHummel8 @cunning29_judi By the way I never liked or read any of his books,....\nI just met him\xe2\x80\xa6 https://t.co/wXrOzXgdaX'",,,,
2022-04-10 19:19:09+00:00,"b'Great Collection! Full album, Songs of Protest &amp; Passion, all 7 videos! @GretaThunberg @CoryBooker @thelittleidiot\xe2\x80\xa6 https://t.co/BIUiLENeBn'",,,,
2022-04-10 19:18:39+00:00,b'We are the Resistance is our title single. Amazing video!!! @GretaThunberg @CoryBooker @thelittleidiot\xe2\x80\xa6 https://t.co/A5LxTBANta',,,,
2022-04-10 19:18:08+00:00,"b""Here's our amazing song and video for Political Corruption @GretaThunberg @CoryBooker @thelittleidiot\xe2\x80\xa6 https://t.co/Nq1v2yRCSN""",,,,
2022-04-10 19:17:36+00:00,"b""It's out now on Bandcamp! $3.99 for 7 songs. Help a rock band with progressive messages get on Billboard charts\xe2\x80\xa6 https://t.co/xs1r5ymOyL""",,,,
2022-04-10 19:17:33+00:00,"b'@LACoSheriff Why do you want to be sheriff? You have beef with everyone: LABOS, COC, OIG, BLM, Woke people, liberal\xe2\x80\xa6 https://t.co/VeVhBXvRcT'",,,,
2022-04-10 19:17:12+00:00,"b'World Premier! Our song, That Safe Place, with the  video! @GretaThunberg @CoryBooker @thelittleidiot\xe2\x80\xa6 https://t.co/sZYIS9PTGf'",,,,
2022-04-10 19:16:37+00:00,"b'World Premier! Our song, We Are One, with the sweet video! @GretaThunberg @CoryBooker @thelittleidiot\xe2\x80\xa6 https://t.co/ZbPTR7s6Uy'",,,,
2022-04-10 19:16:07+00:00,"b'Our touching song, The Dedication, with moving video! @GretaThunberg @CoryBooker @thelittleidiot @RepAdamSchiff\xe2\x80\xa6 https://t.co/MOXqK13Zb5'",,,,
2022-04-10 19:15:35+00:00,"b'Awesome Video! Our rock song, Let Me Go, with striking views! @GretaThunberg @CoryBooker @thelittleidiot\xe2\x80\xa6 https://t.co/LzqCdaETEN'",,,,
2022-04-10 19:15:05+00:00,"b'Sweet and moving rock song, By Your Side, with new video @GretaThunberg @CoryBooker @thelittleidiot @RepAdamSchiff\xe2\x80\xa6 https://t.co/3Zz20fnwhF'",,,,
2022-04-10 19:13:05+00:00,"b""It's out now! Order new rock album now on Bandcamp! Only $3.99 for 7 songs. Help a rock band with progressive messa\xe2\x80\xa6 https://t.co/Rjww2fYDay""",,,,
2022-04-10 19:10:01+00:00,"b'Twitch Famous Streamers discriminates against blacks, the physically challenged, and women. Twitch should ban him.\xe2\x80\xa6 https://t.co/GqgsBkZu4j'",,,,
2022-04-10 19:07:26+00:00,"b'@MrAndyNgo video, ""On Thurs night, a mob of militant #BLM activists at @UBuffalo had to be held back by police as t\xe2\x80\xa6 https://t.co/CCm1qsd8ae'",Salem,Marion County,Illinois,United States
2022-04-10 19:05:47+00:00,"b""THEY want to keep us isolated so we don't protest this imperialistic war. \n\nPandemic MIGHT have been planned. \nLast\xe2\x80\xa6 https://t.co/jbq1Pz65Rq""",Tigard,Washington County,Oregon,United States
2022-04-10 19:04:26+00:00,"b""If y'all stand for:\n\n#TransKid surgery #ImmigrantsInvasion \n#genderism\n#FemaleSupremacy\n#Human extinction\n#racism (\xe2\x80\xa6 https://t.co/WM9Mf2sFvF""",,,,
2022-04-10 19:00:34+00:00,b'Howard Thurman #deathdate #anniversary #blacklivesmatter #civilrights #blm #spirituality #readersofinstagram\xe2\x80\xa6 https://t.co/bF49HSGpUd',,,,
2022-04-10 18:59:40+00:00,b'@KathyLe83811764 @elainehsiehchou Ok Kathy. Should I even check your profile to see if pronouns aren\xe2\x80\x99t there? And #blm ?',,,,
2022-04-10 18:53:55+00:00,"b'@Hill2727 @musical_ipseity @freddiefan75 @jewsbury333 @Peter_C_Hansen @KellieSalome Okay, how about this, tweet and\xe2\x80\xa6 https://t.co/mvHcxsJcv5'",,,,
2022-04-10 18:51:11+00:00,b'\xe2\x80\x9cYou will know them by their fruit\xe2\x80\x9d doesn\xe2\x80\x99t mean-One who oppresses &amp;thus steals from their neighbor &amp;then has more\xe2\x80\xa6 https://t.co/lj9XLBn4vg',,,District of Columbia,United States
2022-04-10 18:49:39+00:00,b'Young Man Helps ELDERLY MASTER MECHANIC Maintain OVERGROWN YARD With 65 ... https://t.co/ep7oIqdbR8 via @YouTube\xe2\x80\xa6 https://t.co/EqDbPnhJnf',,,,
2022-04-10 18:47:05+00:00,b'Today is a new day in pursuit of the bag #BLM',,,,
2022-04-10 18:45:13+00:00,b'Guilty or not? Was Sir Major Page arrested for exposing sexual abuse in the #Toledo area or committing #BML fraud?\xe2\x80\xa6 https://t.co/I2DtIPG7Vb',,,,
2022-04-10 18:36:28+00:00,b'Just some facts presented animated. The cops are the klan #thisIsAmerikkka #kkk #racist #racism #reparations #biden\xe2\x80\xa6 https://t.co/5FsRSInwpd',,,,
2022-04-10 18:35:03+00:00,"b""Today's slimiest person in the world.\n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a #SundayThoughts \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88#NOH8 #Resistance #FBR #StrongerTogether2022\xe2\x80\xa6 https://t.co/zt4BiNMUyn""",,Licking County,Ohio,United States
2022-04-10 18:33:45+00:00,"b'Patrick Lyoya, a 26 years old from #DRC was killed by Grand Rapids Police on April 4th #SayIsName #patricklyoya #BLM https://t.co/bsMGKLHqIO'",,,,
2022-04-10 18:33:01+00:00,b'If black lives really mattered in 2022 voters would give the NBA MVP Award to Embiid over the Caucasian-skinned Jok\xe2\x80\xa6 https://t.co/gSBRxUWaCq',,,,
2022-04-10 18:32:07+00:00,"b'Fri May 29 2020 New York City, New York - Police drive by man and hit him with car door WATCH:\xe2\x80\xa6 https://t.co/7Q4tqH8pmT'",,,,
2022-04-10 18:29:54+00:00,"b""https://t.co/hdnZylWgTI\n'I never touched any money': #BLM-linked real estate agent who bought LA mansion for $3.1mi\xe2\x80\xa6 https://t.co/LX04FbeuMu""",,,,
2022-04-10 18:28:00+00:00,b'What a truly disgusting bunch mentioned in the article; not just those who made the comments and jokes about violen\xe2\x80\xa6 https://t.co/sa0mggZMId',,,,
2022-04-10 18:27:55+00:00,b'More work on @DrIbram Stamped Adaptation. #comics #racism #blm https://t.co/IzP197grny',,,,
2022-04-10 18:23:48+00:00,"b'yall ima facts,logic n #s guy, I LOVE EM cuz they can be PROVEN n DONT LIE. before yall throw your hands up like \xe2\x9c\x8a\xef\xb8\x8f\xe2\x80\xa6 https://t.co/MOC6uF5CYA'",,,,
2022-04-10 18:22:13+00:00,"b""I was nominated by @THUNTER_x for #TheArtistsChallenge so here's Day 8 - Hope Flame, inspired by the #BLM movement\xe2\x80\xa6 https://t.co/3Pwy3EyPWI""",,,,
2022-04-10 18:20:22+00:00,b'Academy Bans Will Smith From Oscars for 10 Years\n\n#mentalhealth #therapy #wellness #psychology #selfcare\xe2\x80\xa6 https://t.co/OTjU9cGdLW',Los Angeles,Los Angeles County,California,United States
2022-04-10 18:19:44+00:00,b'everybody but Rihanna and Bey #BLM https://t.co/9bWjgsr1lJ',,,,
2022-04-10 18:16:36+00:00,b'@PaulMitchum @What46HasDone Right! He needs to be more pragmatic like MLK was! #BLM',,Moniteau County,Missouri,United States
2022-04-10 18:14:58+00:00,b'YES.  he said this.\n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a #SundayThoughts \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88#NOH8 #Resistance #FBR #StrongerTogether2022 #BlueWave #BLM #Motivation\xe2\x80\xa6 https://t.co/kBCr22p4ml',,Licking County,Ohio,United States
2022-04-10 18:14:09+00:00,b'Wonderful photo opportunity.  #AbdulElSayed #BLM https://t.co/7fyOr8kdaX',,,,
2022-04-10 18:08:53+00:00,b'Lazy Sunday Funday! #BeardGang #BLM #MelaninKingz https://t.co/hscAziNOwz',Nashville,Davidson County,,United States
2022-04-10 18:06:26+00:00,b'@RepublicService if you don\xe2\x80\x99t fix your empty lot and I\xe2\x80\x99m murder my sister will be a rich women! @CityofHBPIO n\xe2\x80\xa6 https://t.co/IpU7UGLxJx',,,,
2022-04-10 18:06:02+00:00,"b'#BLM founder only looking after herself.  Has ANY black community benefited from this ""organization""\xe2\x9d\x93\xef\xb8\x8f https://t.co/Ml0RbS9LZq'",,Fresno County,California,United States
2022-04-10 18:04:45+00:00,b'Will #Biden make it to the 2024? I hope not. #BLM \xe2\x80\x94-&gt;&gt;&gt; Biden\xe2\x80\x99s Laptop Matters. https://t.co/0sYAjQtfGQ via @newsclapper #BidenCrimeFamilly',,,,
2022-04-10 18:04:44+00:00,"b""https://t.co/UNiyy67YfZ\n\nPeople can say anything and it will sound like they mean it\n\nThey can't lie to themselves\xe2\x80\xa6 https://t.co/mACcFvbMvg""",,,,
2022-04-10 18:02:47+00:00,b'LISTEN TO THIS MAN AND STOP PLAY A VICTIM AND BLACK LIFE WILL ACTUALLY BE MATTER #BLM #BlackLivesMatter\xe2\x80\xa6 https://t.co/S9lp8opvNr',,,,
2022-04-10 18:02:23+00:00,"b'#FoxNewsSunday Jackson, after a tough confirmation, celebrates at White House #Justice Ketanji Brown Jackson\xe2\x80\xa6 https://t.co/44TWWkLVj7'",,,,
2022-04-10 18:01:00+00:00,b'One person can change the world.\n\n- Rosa Parks\n\n#quote #ThinkBIGSundayWithMarsha #SundayMotivation #SundayThought #HumanRights #BLM',Berlin,,,Deutschland
2022-04-10 17:59:31+00:00,b'Question for #BLM twitter. Would you tactically align with #nazis to oppose Robert E. Lee continuing the war on the left?',,,,
2022-04-10 17:55:39+00:00,"b'https://t.co/UNiyy67YfZ\n\nWhen #RuleOfLaw fades into the background, #Truth goes out the window &amp; the devil begins t\xe2\x80\xa6 https://t.co/BM79imeD8q'",,,,
2022-04-10 17:54:17+00:00,b'How long must we wait for your progress? - James Baldwin #BLM #UniversalHealthCare #CancelStudentDebt',Tulsa,Tulsa County,Oklahoma,United States
2022-04-10 17:49:55+00:00,b'Religion is based on faith\nPolitics is not religion\nPoliticians are not prophets\n\nHave faith in yourself\n\n#Biden\xe2\x80\xa6 https://t.co/kmkcQwXZig',,,,
2022-04-10 17:49:41+00:00,"b""stuff like this exists, that's why we live in a society\n#memes #memesdaily #offensivememes #funny #LOL #haha\xe2\x80\xa6 https://t.co/tigvhRkcpH""",,,,
2022-04-10 17:47:02+00:00,b'Charnwood Virtual Museum #BLM  https://t.co/pxNGx7kOco',England,Leicestershire,,United Kingdom
2022-04-10 17:45:58+00:00,b'My guess: #TigerWoods will watch himself hobble on the back 9 today and vow that he will never be watched like that\xe2\x80\xa6 https://t.co/TgD60ymVFL',,Licking County,Ohio,United States
2022-04-10 17:45:54+00:00,"b'@Ravens franchise QB\xe2\x80\xa6.doing what #NFL does\xe2\x80\xa6wonder if we\xe2\x80\x99re gonna see riots, looting and burning because of a commen\xe2\x80\xa6 https://t.co/Ghall1NVdu'",,,,
2022-04-10 17:45:49+00:00,"b'Do all #BLM now feel stupid? If not, then why not?\nhttps://t.co/FTiP8SCsWN'",England,Leicestershire,,United Kingdom
2022-04-10 17:43:21+00:00,b'@Mezmerplague @EgoAndIts0wn Left Libertarian/ Libertarian Socialist 11/9/2019. Ace. he/him #BLM #ACAB #ProVaccine #AntiMandate',,,,
2022-04-10 17:43:00+00:00,"b'#themasters #TigerWoods ... interesting to see Tiger no longer  trending.  If you are breathing, you should be root\xe2\x80\xa6 https://t.co/PrdJ2maYrh'",,Licking County,Ohio,United States
2022-04-10 17:41:54+00:00,b'We can\xe2\x80\x99t forget much work is still left to do for equality.  #BLM #Equality #ListenToUnderstand #ActWithEmpathy\xe2\x80\xa6 https://t.co/h1NJ6RF39c',,,,
2022-04-10 17:40:10+00:00,"b'@RapCoalition Why are you pushing negative #BlackAmerican images like drugs,violence and misogyny  while cashing in\xe2\x80\xa6 https://t.co/oQ1QiDJTfn'",The Woodlands,Montgomery County,Texas,United States
2022-04-10 17:38:31+00:00,b'\xf0\x9f\xa4\x94ABSOLUTELY agree with this.\nVeteran actor says Will Smith must return Oscar https://t.co/ZoUNPunhUv \n\xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x8c\x8a\xe2\x80\xa6 https://t.co/GAgh8q5zMT',,Licking County,Ohio,United States
2022-04-10 17:38:25+00:00,b'And wouldn\xe2\x80\x99t you know \xe2\x80\x94 his new gig is funded by one of the biggest stars in the #SJW nonprofit industrial complex\xe2\x80\xa6 https://t.co/CFTWt6maBW',,,,
