Time,Text,City,County,State
2022-04-11 19:04:11+00:00,"b'When someone tries to silence you, remind them what freedom looks like\xf0\x9f\x98\x8c \n\n#ElonMusk #freedom #AdviceForSuccess'",,,,
2022-04-11 19:02:40+00:00,"b'Born free, as free as the wind blows\nAs free as the grass grows\nBorn free to follow your heart\nLive free, and beaut\xe2\x80\xa6 https://t.co/yCDJpgsyuQ'",Berlin,,,Deutschland
2022-04-11 19:01:55+00:00,"b""Your greatest enemy is not other people... It's your own self confidence!\n\n#consciousness #spirituality #duality\xe2\x80\xa6 https://t.co/TWQL0Jjm3I""",,,,
2022-04-11 19:01:19+00:00,b'So #HigherEd is really going to let violence take over #FreedomOfSpeech? Is this the route they really want to take\xe2\x80\xa6 https://t.co/PkJtHqMAQx',,,,
2022-04-11 19:00:56+00:00,b'New video: https://t.co/2eoK81U0yz\n\nSongs to clear out the #sheeple - Renegades &amp; Exiles #freedom party\n\nSubscribe\xe2\x80\xa6 https://t.co/ySIPRaIxpo',England,Leicestershire,,United Kingdom
2022-04-11 19:00:31+00:00,b'Dear Liberals and Our Fake President.\n\nJust so you know I and the rest of our current and former Military can take\xe2\x80\xa6 https://t.co/e3yRwgLODb',,,,
2022-04-11 18:59:14+00:00,"b'NO #freedom loving #american should expect @elonmusk to DO all the work to protect it!\nIf WE are NOT willing to ""pr\xe2\x80\xa6 https://t.co/OcTCWN0idC'",,,,
2022-04-11 18:57:01+00:00,b'Just a little reminder for #MentalHealthMonday! \xf0\x9f\x96\xa4 \n.\n.\n.\n.\n.\n.\n.\n#nonprofit #charity #community #donate\xe2\x80\xa6 https://t.co/4hP4Y5kbHX',Dallas,Dallas County,Texas,United States
2022-04-11 18:56:11+00:00,b'ABATE of California has 16 Locals throughout the state. Click on the link below to find the local nearest to you an\xe2\x80\xa6 https://t.co/4ggULWwcRZ',,,,
2022-04-11 18:56:09+00:00,b'Why is this post different from all other posts?\n\nToday is the deadline to RSVP for our Passover seders.\xe2\x80\xa6 https://t.co/jORfcRdKOz',Vancouver,Metro Vancouver Regional District,,Canada
2022-04-11 18:56:09+00:00,"b'Once you have signed up, we will send you an email whenever a cancellation becomes available in your area\xe2\x80\xa6 https://t.co/ay7bsIBGOh'",,,,
2022-04-11 18:52:53+00:00,"b'Life is a Zugzwang, but I\xe2\x80\x99d choose free speech. Would you? \xf0\x9f\x91\x81\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x97\xa8\xef\xb8\x8f\xf0\x9f\x93\xb1\xf0\x9f\x97\xa3\xef\xb8\x8f #freespeech #poemaday2022 #zugzwang #day101\xe2\x80\xa6 https://t.co/CfF4PAl95t'",London,,,United Kingdom
2022-04-11 18:52:17+00:00,b'@ImranKhanPTI Sultan Imran khan saab...Pakistanis want #azaadi not #Slavery  \nThis is NOT politics anymore it gone\xe2\x80\xa6 https://t.co/kuAugMxqhh',,,,
2022-04-11 18:52:03+00:00,"b'We search on your behalf to find you the latest cancellations. After you sign up,\n\n#teendriving #drivinglesson\xe2\x80\xa6 https://t.co/6aJCWDH1kc'",,,,
2022-04-11 18:51:19+00:00,b'@tedcruz #FREEDOM OF SPEECH',,,,
2022-04-11 18:51:02+00:00,b'You are never free until mindfulness is your way of life - @leightremaine https://t.co/DHI9X0JCWL  #Mindfulness #Freedom #SelfHelp #Quote',,,,
2022-04-11 18:50:04+00:00,"b""I will be on Kelly Sullivan Walden's radio show--Ask Dr. Dream--this Wednesday, April 13th at 11:00 MDT!  Join us o\xe2\x80\xa6 https://t.co/fO9gowzklW""",Boulder,Boulder County,Colorado,United States
2022-04-11 18:49:42+00:00,"b'Juneteenth Commemorative, https://t.co/OtR39eOqXY \n#kalamint #nftcommunity #freedom #blackart @kalamint_io #tezos https://t.co/yjMrUSaBGB'",,Mills County,Texas,United States
2022-04-11 18:49:30+00:00,b'@ReallyAmerican1 Why should Americans vote for a Socialist? They become Fascists and Authoritarians. Look at histor\xe2\x80\xa6 https://t.co/j0889EMGWA',East Side,Cook County,,United States
2022-04-11 18:49:23+00:00,"b'as for me, i do NOT want trump to run...i want him to work for good candidates across the country. ps..not oz types\xe2\x80\xa6 https://t.co/3B7M0fEOsE'",,,,
2022-04-11 18:48:44+00:00,"b'I got a chip on my shoulder The size of the Golden Nugget in AC. The judge keep denying me, stenographer worked it\xe2\x80\xa6 https://t.co/UDe9wqqP7V'",,Ocean County,New Jersey,United States
2022-04-11 18:47:47+00:00,"b""@mysticafrost OMG, Yes, must be White supremacist's. lol, If he has a rally with a bouncy castle, they will be want\xe2\x80\xa6 https://t.co/GWeZufoe0e""",,,,
2022-04-11 18:47:27+00:00,b'The Florida United Convoy to St.Pete 4/11/22 #flunitedconvoy #fl #freedo... https://t.co/O3M7Mv1vhs via @YouTube\xe2\x80\xa6 https://t.co/s23Ya6V43A',,Licking County,Ohio,United States
2022-04-11 18:47:24+00:00,b'@BSCGemsAlert @binance So where is #Freedom coin',,,,
2022-04-11 18:46:39+00:00,b'The white and blue flag is the symbol of opposition #Ukraine #UkraineRussiaWar #UkraineWar #SlavaUkraini #freedom',,,,
2022-04-11 18:43:37+00:00,b'The Guardian: Psaki is just the latest to swap White House for cable TV  https://t.co/eVa2mLBdLf #USA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #1A #2A\xe2\x80\xa6 https://t.co/7zpJH2jXq8',,,,
2022-04-11 18:43:05+00:00,"b'""Down by the riverside"" Blind Boys of Alabama &amp; friends https://t.co/95Jqx3PZAz  music gospel spiritual #freedom'",,,,
2022-04-11 18:41:52+00:00,b'Let that sink in. \xf0\x9f\x98\x8a\n\n#Web3 #blockchain #future #freedom #purpose https://t.co/11UlCMWjpl',,,,
2022-04-11 18:40:09+00:00,"b'True freedom is to free the mind from the ""field of known"".\n\n#freedom'",Norway,Viken,,Norge
2022-04-11 18:36:31+00:00,"b'@SpeakerPelosi #Pelosi Family may have deep ties to #Italy. While #Americans fought wars for #Freedom, the Pelosi F\xe2\x80\xa6 https://t.co/AWJihqCeO2'",,,,
2022-04-11 18:33:02+00:00,b'Little known Black history fact: \xe2\x80\x9cBuck Breaking\xe2\x80\x9d DOES still exist in today\xe2\x80\x99s society!! \xf0\x9f\x97\xa3 #freedom #justice #equity\xe2\x80\xa6 https://t.co/NMKrEgYqrF',,,,
2022-04-11 18:31:11+00:00,"b'This is the proof that I\xe2\x80\x99ve been a wappie, bebelejias, negacionist, conspiracy theorist since long time ago\xf0\x9f\x98\x80 I foun\xe2\x80\xa6 https://t.co/enliwmX6H4'",,,,
2022-04-11 18:30:15+00:00,"b""We're creating disruption by going to the people and allowing them to be the leading edge of this paradigm shift th\xe2\x80\xa6 https://t.co/bbtg456tjT""",Scottsdale,Maricopa County,Arizona,United States
2022-04-11 18:30:14+00:00,b'#EvanS @sevans1974 returns to #MusicLov3rz April #NewSingle #Freedom March 18th!\nhttps://t.co/kcGE0lIEB3\xe2\x80\xa6 https://t.co/maDqNIHmAf',,,,
2022-04-11 18:30:05+00:00,b'US real estate lobby running interference for Russian oligarchs as Congress cracks down: report \n\n#Ukraine\xf0\x9f\x87\xba\xf0\x9f\x87\xa6\xe2\x80\xa6 https://t.co/mPHZXU7b9A',,,,
2022-04-11 18:27:24+00:00,"b'@RandyFeenstra @POTUS is a #capitalist , he repeats it often, only if you would believe it. Congressman, are you in\xe2\x80\xa6 https://t.co/rOkXp3rULF'",,Story County,Iowa,United States
2022-04-11 18:25:37+00:00,"b'Little known Black history fact: When are we gonna break free from the CHAINS?? \xf0\x9f\xa4\x94 In a land, where they refuse to t\xe2\x80\xa6 https://t.co/uYAv3AZIpr'",,,,
2022-04-11 18:24:13+00:00,"b""@CryptoCoffee369 True crypto like the Pulschain ecosystem. It's helping resolve the Discrimination I have encounter\xe2\x80\xa6 https://t.co/kDju7GtMNU""",,,,
2022-04-11 18:21:54+00:00,"b'And now, behold, I loose thee this day from the chains which were upon thine hand. Jeremiah 40:4 #chains\xe2\x80\xa6 https://t.co/iKTUPjtzgS'",,,,
2022-04-11 18:18:43+00:00,b'Why @BorisJohnson @RoyalFamily and #uk are accepting such a provocation? \nStand up Europe \n#WarCrimes\xe2\x80\xa6 https://t.co/P3RE16KcZp',Italy,Terni,,Italia
2022-04-11 18:18:16+00:00,b'Please join us! #FarmerDirect #FREEDOM https://t.co/Mk7At6m2Jw',,,,
2022-04-11 18:15:49+00:00,b'#free #freedom #freedom \nFreedom starts with you.. https://t.co/8kAiU0vK6r',,,,
2022-04-11 18:14:45+00:00,b'Join us- great conversation!#FarmerDirect #FREEDOM https://t.co/Mk7At6m2Jw',,,,
2022-04-11 18:13:24+00:00,"b""@nicktolhurst Wouldn't it be fabulous for the world if #Ukraine did actually turn this awful situation around and d\xe2\x80\xa6 https://t.co/4Ho4VuHa1y""",,,,
2022-04-11 18:13:14+00:00,"b""Will BTC make it under $40k?  I'll be buying more in the dip if so. #inflation #Utah #freedom""",Ogden,Weber County,Utah,United States
2022-04-11 18:12:17+00:00,b'Can you imagine working all your life to protect and serve people. Only to be dishonorably discharged over a scam!!\xe2\x80\xa6 https://t.co/nWXIPefMxP',,Worcester County,Massachusetts,United States
2022-04-11 18:07:58+00:00,b'@Dakota_Meyer is 100% correct- we need more people who think like him so that we are not the next country invaded.\xe2\x80\xa6 https://t.co/P4sTt7wOHi',,,,
2022-04-11 18:06:37+00:00,"b'My WORD is KEY. Let it be written. So shall, let it be done.\n#Freedom #Love'",Poland,powiat kutnowski,,Polska
2022-04-11 18:06:37+00:00,b'How are you showing up?\n\n#freedom https://t.co/SLcsfxo89B',Sarasota,Sarasota County,Florida,United States
2022-04-11 18:05:31+00:00,"b'Truly impressive, I was also inspired by @nickspanos and Dr @RonPaul Thanks for pioneering and driving the #crypto\xe2\x80\xa6 https://t.co/1FJxY0n7wR'",Denmark,,,Danmark
2022-04-11 18:05:13+00:00,"b""When #Ukraine is under attack the whole world is talking abt it, but when it's #Palestine no one seems to worry.\n\nP\xe2\x80\xa6 https://t.co/LUsRdoxyGv""",,,,
2022-04-11 18:04:58+00:00,b'You should not be blocked from seeing anything on the internet. This is what unigrid foundation is solving for all\xe2\x80\xa6 https://t.co/laU1thkr4C',,,,
2022-04-11 18:04:52+00:00,b'This is a new begin. @taylormomsen @TPROfficial #rocknroll #SOUL #freedom https://t.co/fMsxi1onG8',,,,
2022-04-11 18:03:45+00:00,b'The WORLD has negotiated with a terrorist. Let that sink in\xe2\x80\xa6 #Ukraine #freedom #FreedomForUkraine #NATO #USA #StopRussia',,,,
2022-04-11 18:02:13+00:00,"b""We didn't protect the freedom of HK back then, now it's too late. If we don't protect our freedom in the US, in the\xe2\x80\xa6 https://t.co/dCU4j2Wql2""",Rosemead,Los Angeles County,California,United States
2022-04-11 18:00:03+00:00,b'Join us in the struggle to make Alberta independent. Visit https://t.co/EjZZDxboPI \n\n#Alberta #AlbertaStrong\xe2\x80\xa6 https://t.co/opy5ELD4HQ',Alberta,Municipal District of Lesser Slave River,,Canada
2022-04-11 17:57:34+00:00,"b'@AtheistIntelli2 It is enough for one or two children, because I will be responsible for them before God\n\n#Equality\xe2\x80\xa6 https://t.co/JFNGfGst0S'",,,,
2022-04-11 17:56:04+00:00,"b""Don't miss it! AMA Recap diving into #Freedom durning the AMA with @ICPSquad #Dfinity #Freedom @dfinity \n https://t.co/gej6jZ7z4A""",England,Leicestershire,,United Kingdom
2022-04-11 17:50:53+00:00,b'In absolute there is peace. #Freedom #Oneness \xf0\x9f\x8c\x8e\xf0\x9f\x97\x9d\xf0\x9f\x92\x93 https://t.co/qy6bjGySlH',Orlando,Orange County,Florida,United States
2022-04-11 17:49:39+00:00,"b'""One of them said, \xe2\x80\x9cWe were conscious that for the first time we had been players in history.\xe2\x80\x9d At the end of the wa\xe2\x80\xa6 https://t.co/uPE70BEUV2'",,,,
2022-04-11 17:47:50+00:00,b'Oh please check this out. Share and participate to stop the #freedom grifters and their new merch. They are taking\xe2\x80\xa6 https://t.co/pVMZAJWd3B',,,,
2022-04-11 17:47:46+00:00,"b'Those of you who stood and stand with our Somalia troops yesterday, today and tomorrow will raise Children who will\xe2\x80\xa6 https://t.co/OhYbFqnbdm'",,,,
2022-04-11 17:47:16+00:00,"b'[ #ethereum ]\n\nevm compatibility expands the protocol, beacon chain integration will make the network a proof-of-st\xe2\x80\xa6 https://t.co/escM10pRnq'",,,,
2022-04-11 17:47:12+00:00,"b'[ #cardano ]\n\nhydra will allow 1000 tps per node, the implementation of zk-rollups will perform off-chain transacti\xe2\x80\xa6 https://t.co/67lSj3xYYM'",,,,
2022-04-11 17:46:00+00:00,"b'#bitcoin is the most neutral asset in the world. It does not get impacted by race, religion, thoughts, habits, ange\xe2\x80\xa6 https://t.co/SoLl3H7029'",,,,
2022-04-11 17:44:41+00:00,"b'The only right the EU countries governments have, is to promote PEACE, not playing servants of the #US. Protect civ\xe2\x80\xa6 https://t.co/zALZAETtTd'",,,,
2022-04-11 17:42:07+00:00,b'New Hunter Biden revelations raise counterintelligence questions https://t.co/OZWiuLPFnd via @YahooNews #USA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #1A\xe2\x80\xa6 https://t.co/BiTe64Giee',,,,
2022-04-11 17:41:26+00:00,b'@Yourpop8 @henokcrypto Welcome to the #CULTARMY. #CultDao #CULT #freedom @wearecultdao \xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad https://t.co/LaiHaSjcv8',,,,
2022-04-11 17:38:59+00:00,b'European \xf0\x9f\x87\xaa\xf0\x9f\x87\xba Family support \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 Together  dedicated to our common \xf0\x9f\x87\xaa\xf0\x9f\x87\xba values #freedom #democracy #RuleOfLaw @SLOinUSA\xe2\x80\xa6 https://t.co/WC9uEsP5AZ',,,,
2022-04-11 17:35:19+00:00,b'Quebec government introduces legislation to protect academic #freedom \xe2\x81\xa6@JCCFCanada\xe2\x81\xa9 \n\nJustice Center for Constituti\xe2\x80\xa6 https://t.co/tv4dAFxgvW',,,,
2022-04-11 17:35:00+00:00,b'Certain things can only be taken FROM MY COLD DEAD HANDS! https://t.co/ahB3sdkEcw #guns #selfdefense #carnivore\xe2\x80\xa6 https://t.co/OrzVHnuKW4',Prague,,,Česko
2022-04-11 17:34:26+00:00,b'more-and-more-women-are-taking-cbd-as-a-daily-supplement-here-is-why \xe2\x81\xa6@Athens4Cannabis\xe2\x81\xa9 #love #amazing #beautiful\xe2\x80\xa6 https://t.co/GFzXWoQcQq',,,,
2022-04-11 17:30:35+00:00,"b'@ACLU This is the same as living in #Russia, #China or #NorthKorea and this is what #Republicans WANT to turn the\xe2\x80\xa6 https://t.co/jgLFhSdj7S'",,,,
2022-04-11 17:30:11+00:00,b'Yesterday night Simon Ekpa sang Finlandia\xf0\x9f\x87\xab\xf0\x9f\x87\xae Hymn in the beginning of his program \xf0\x9f\xa5\xba.. Biafran national anthem is Sam\xe2\x80\xa6 https://t.co/IedZas2jEy',,,,
2022-04-11 17:28:58+00:00,b'Just a children of the revolution appreciation post. #freedom #beauty #truth #love #bohemians #chickens https://t.co/7wu0wJq2IC',Athens,Athens-Clarke County,Georgia,United States
2022-04-11 17:28:10+00:00,b'Hey \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6:\n\nWhich organization currently poses the biggest threat to your livelihood and safety?\n\n#cdnpoli #canada\xe2\x80\xa6 https://t.co/WUlxalx7V1',Yukon,,,Canada
2022-04-11 17:24:34+00:00,"b'Breaking: It has been discovered that #RZR rides are 1,000% more fun when you pack a rifle and some targets. \xf0\x9f\x94\xa5\xe2\x80\xa6 https://t.co/0o4Iy85ahZ'",,,,
2022-04-11 17:20:02+00:00,b'Is #Capitalism The Most Successful Economic System Ever Created? https://t.co/IEMRIC4p56 #alberteinstein #evolution #freedom #money #wealth',,,,
2022-04-11 17:17:39+00:00,b'@Reuters Provide #Ukraine with the COBRA radar systems it needs to carry out artillery retaliation. #withUkraine #atrocities #freedom',,,,
2022-04-11 17:16:39+00:00,b'238.    Free will is the essence of being a spiritual being.\n\nhttps://t.co/oeoEsTnLr2\n\n#disinformation #politics\xe2\x80\xa6 https://t.co/TNDrgWJair',,,,
2022-04-11 17:16:23+00:00,"b'A man who believes in freedom will do anything under the sun to acquire, or preserve his freedom. \xe2\x80\x93 Malcolm X\xe2\x80\xa6 https://t.co/3qxqHyd781'",Vancouver,Metro Vancouver Regional District,,Canada
2022-04-11 17:16:03+00:00,"b""Put God first.\n\nAll else will follow!\n\nThere is ultimate #freedom in Jesus name.\n\nI'm praying for you! Amen""",,,,
2022-04-11 17:13:27+00:00,"b'Under the cover of a really serious #epidemic, #economic #slavery and #fear has been imposed by #corporations. Ever\xe2\x80\xa6 https://t.co/kMNHzOE7vO'",,Worcester County,Massachusetts,United States
2022-04-11 17:13:03+00:00,b'Last day to get a FREE HD-100 Handgun Vault with a purchase of a Freedom safe!\n.\n#freedom #safe #libertysafe #free\xe2\x80\xa6 https://t.co/ZOnlxcUZB1',,,,
2022-04-11 17:12:49+00:00,b'The right to freedom of speech is more important than the threat of disinformation. #freedom #FreedomofSpeech #censorship',,,,
2022-04-11 17:11:30+00:00,b'@JeremyTorisk #Florida incites laughter around the country for its idiotic #GovernorDeath who talks about #freedom\xe2\x80\xa6 https://t.co/c2WE3Hv69r',,,,
2022-04-11 17:11:18+00:00,b'Happy #Monday \n\n#Twitter is a horror show so here is another \xf0\x9f\x93\xb8 \n\n#Canada needs #Freedom https://t.co/LmMujaTPjF',,,,
2022-04-11 17:11:14+00:00,"b""A\xc3\xafe! A debate during the #apero about whether fries are #french, #belgian or #freedom turned badly.\n\nWho's gonna sa\xe2\x80\xa6 https://t.co/ms1MDsex9h""",,,,
2022-04-11 17:10:56+00:00,"b'@geminigoldsaint @MysteriumNet When it comes to #freedom and #privacy, @MysteriumNet stands out and they keep provi\xe2\x80\xa6 https://t.co/OH0kayePCn'",,,,
2022-04-11 17:10:39+00:00,b'#Confidence Con-fi-dence \xf0\x9f\x92\x93\n\n@ShingaiMusic \xf0\x9f\x8e\xa7\xf0\x9f\x8e\xb6\n\n#Africans especially those on the #continent need to #listen to more\xe2\x80\xa6 https://t.co/17xZqN5NFf',England,Leicestershire,,United Kingdom
2022-04-11 17:10:07+00:00,"b'Sparta, Lakonia sunset from the olive orchards. \n\nView of Mount Taygetos in the background.\n\nEnjoy the rest of your\xe2\x80\xa6 https://t.co/R9syAaH7tV'",,,,
2022-04-11 17:09:58+00:00,"b'#AbiyAhmedAli has no respect to #Human dignity, #Freedom, #Democracy, #Equality, #Rule of law, &amp; #Human rights.\xe2\x80\xa6 https://t.co/icD7f4KAxI'",,,,
2022-04-11 17:09:43+00:00,b'This weekend!! #easter #goodfriday #resurrectionsunday #cross #freedom #upsidedown #newlife #oldisgonenewhascome\xe2\x80\xa6 https://t.co/j0klgL6qux',,,,
2022-04-11 17:05:44+00:00,b'F*ck Yeah #HonkHonk \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\nWe mean Restore our #Freedom when we say Honk Honk - not Heil Hydra like they do \xf0\x9f\x98\x89 https://t.co/RYoLyGLiw6',Vancouver,Metro Vancouver Regional District,,Canada
2022-04-11 17:03:33+00:00,b'@CarymaRules Love this blatant hypocrisy. \n#Freedom*\n*for me: freedom from reality &amp; consequences; for you: no free\xe2\x80\xa6 https://t.co/GoJQuqrzEj',Ontario,Cochrane District,,Canada
2022-04-11 17:03:06+00:00,b'the death of all\nattachments\n\n#death #deadmanschest #DeadbyDaylight #DEATHNOTE #DeathOnTheNile #DEATHBATTLE\xe2\x80\xa6 https://t.co/fmX80Zozi3',Mars,Ardèche,,France
2022-04-11 17:00:46+00:00,"b""Ukraine is 'preparing' for attack in the east by Russian forces, Zelenskyy says \n\n#Ukraine\xf0\x9f\x87\xba\xf0\x9f\x87\xa6 #Freedom\xf0\x9f\x87\xba\xf0\x9f\x87\xb2\xe2\x80\xa6 https://t.co/UxAoJlaT1z""",,,,
2022-04-11 17:00:45+00:00,"b'Here are our stats so far this year. We appreciate our #donors, #volunteers who provide what we need to serve our\xe2\x80\xa6 https://t.co/qhZTa2lwdL'",,Tulare County,California,United States
2022-04-11 17:00:22+00:00,b'@ByronicMac How dare you! Marine is a monster &amp; used her privilege to silence news that she threw an iron at this b\xe2\x80\xa6 https://t.co/VKJfWJgYgW',England,Leicestershire,,United Kingdom
2022-04-11 17:00:11+00:00,"b'When we choose to live by faith, our emotions \xf0\x9f\x8e\xad come under the Lordship of Jesus Christ. It gives us power to RISE\xe2\x80\xa6 https://t.co/aPbpAz98uV'",,,,
2022-04-11 17:00:02+00:00,b'Stop thinking establishment politicians know better! Choose for yourself. Choose a governor that represents YOU! \nT\xe2\x80\xa6 https://t.co/cfdfaIvE8o',,,,
2022-04-11 17:00:02+00:00,"b""Gotta make sure the kids at low risk for covid are masked up, but wouldn't want to go meet with 700 others with a m\xe2\x80\xa6 https://t.co/N59DOT5YQL""",,,,
